***SESSION HEADER***
{
  "Participant": "23",
  "Timestamp": "20-11-51-24-08-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
72727.5310;(-32.2345, 2.6340, 74.0398);102.6719;29.1101;142.3035;w;
72727.5371;(-32.2345, 2.6340, 74.0398);102.9091;28.8177;143.7806;;
72727.5871;(-32.0009, 2.6340, 73.9847);103.7707;27.2490;144.5495;;
72727.6421;(-31.8457, 2.6340, 73.9456);104.5432;24.1075;130.1972;;
72727.6852;(-31.6136, 2.6340, 73.8846);105.0174;20.9994;135.6515;;
72727.7392;(-31.4593, 2.6340, 73.8423);105.6909;17.0011;141.3006;;
72727.7894;(-31.2285, 2.6340, 73.7766);106.1250;14.6289;141.0778;;
72727.8363;(-31.0749, 2.6340, 73.7317);106.5062;13.7465;143.8820;;
72727.8864;(-30.8449, 2.6340, 73.6630);106.7717;14.7205;143.5754;;
72727.9344;(-30.6917, 2.6340, 73.6169);106.7235;16.8816;143.4651;;
72727.9845;(-30.4619, 2.6340, 73.5479);106.6824;18.6114;143.2578;;
72728.0375;(-30.3673, 2.6340, 73.5051);106.6536;19.8259;143.8884;;
72728.0465;(-30.3673, 2.6340, 73.5051);106.6536;19.8259;143.1637;LMB;
72728.0876;(-30.3673, 2.6340, 73.5051);106.6379;20.4793;143.9399;;
72728.1356;(-30.3673, 2.6340, 73.5051);106.6279;20.8946;143.3673;;
72728.1849;(-30.3673, 2.6340, 73.5051);106.6654;21.2519;143.8115;;
72728.2329;(-30.3673, 2.6340, 73.5051);106.8516;21.8458;143.8699;;
72728.2970;(-30.3673, 2.6340, 73.5051);107.1380;23.1977;129.6955;;
72728.3376;(-30.3673, 2.6340, 73.5051);107.3782;24.3429;136.1044;;
72728.3596;(-30.3673, 2.6340, 73.5051);107.5450;24.7327;138.2596;LMB;
72728.3857;(-30.3673, 2.6340, 73.5051);108.3115;25.7479;141.2556;;
72728.4336;(-30.3673, 2.6340, 73.5051);109.3431;26.8080;143.0481;;
72728.4837;(-30.3673, 2.6340, 73.5051);110.0098;27.4813;142.8279;;
72728.5383;(-30.3673, 2.6340, 73.5051);110.4978;27.9549;142.8377;;
72728.5603;(-30.3673, 2.6340, 73.5051);110.6792;28.0649;143.3107;LMB;
72728.5873;(-30.3673, 2.6340, 73.5051);111.7483;28.3437;144.1812;;
72728.6353;(-30.3673, 2.6340, 73.5051);115.9074;28.6978;144.5028;;
72728.6844;(-30.3673, 2.6340, 73.5051);121.3469;28.8964;144.7763;;
72728.7324;(-30.3673, 2.6340, 73.5051);125.1140;29.0102;144.0990;;
72728.7833;(-30.3673, 2.6340, 73.5051);127.7311;28.8682;141.1376;;
72728.8374;(-30.3673, 2.6340, 73.5051);131.7480;27.4036;144.2806;;
72728.8864;(-30.3673, 2.6340, 73.5051);138.1359;25.2981;144.2749;;
72728.9345;(-30.3673, 2.6340, 73.5051);144.3410;23.5100;145.6774;;
72728.9835;(-30.3673, 2.6340, 73.5051);148.6170;22.3187;143.9089;;
72729.0385;(-30.3673, 2.6340, 73.5051);151.6123;21.5016;143.7470;;
72729.0878;(-30.3673, 2.6340, 73.5051);153.0189;21.1778;144.5903;;
72729.1358;(-30.3673, 2.6340, 73.5051);153.4047;21.1078;143.5623;;
72729.1778;(-30.3673, 2.6340, 73.5051);153.3421;21.1146;143.5361;LMB;
72729.1858;(-30.3673, 2.6340, 73.5051);153.3073;21.1190;143.9618;;
72729.2328;(-30.3673, 2.6340, 73.5051);153.2180;21.1304;144.3457;;
72729.2749;(-30.3673, 2.6340, 73.5051);153.1744;21.1359;144.0381;d;
72729.3149;(-30.5101, 2.6340, 73.4329);153.1668;21.1377;143.6040;;
72729.3379;(-30.5816, 2.6340, 73.3971);153.7111;20.8393;110.5568;;
72729.3861;(-30.7972, 2.6340, 73.2918);154.2454;20.4683;126.5979;;
72729.4002;(-30.7972, 2.6340, 73.2918);154.3059;20.4258;129.2137;LMB;
72729.4352;(-30.9416, 2.6340, 73.2227);154.5896;20.2200;134.0318;;
72729.4842;(-31.1583, 2.6340, 73.1195);154.2996;19.9965;139.9137;;
72729.5382;(-31.3015, 2.6340, 73.0481);151.9124;19.5593;142.4166;;
72729.5882;(-31.5098, 2.6340, 72.9292);147.9032;18.9465;142.6584;;
72729.6363;(-31.6419, 2.6340, 72.8389);142.3944;18.0720;143.9925;;
72729.6853;(-31.8243, 2.6340, 72.6833);135.6293;17.0119;143.2780;;
72729.7284;(-31.9305, 2.6340, 72.5637);130.7984;16.2673;142.6805;w;
72729.7334;(-31.9305, 2.6340, 72.5637);129.0714;16.0082;143.4774;;
72729.7754;(-32.0121, 2.6340, 72.4263);125.6042;15.4839;143.8879;LMB;
72729.7839;(-32.0450, 2.6340, 72.3534);124.4013;15.3024;142.1786;;
72729.8375;(-32.0898, 2.6340, 72.2000);121.2108;14.8225;144.5334;;
72729.8875;(-32.0952, 2.6340, 71.9610);119.3604;14.5569;144.0703;;
72729.9356;(-32.0575, 2.6340, 71.8056);117.9784;14.4205;144.5713;;
72729.9496;(-32.0249, 2.6340, 71.7325);117.8284;14.4103;144.4565;LMB;
72729.9766;(-31.9873, 2.6340, 71.6619);117.2886;14.3735;143.5921;d;
72729.9846;(-31.9480, 2.6340, 71.5923);117.0673;14.3585;144.7324;;
72730.0326;(-31.8717, 2.6340, 71.4516);116.4885;14.3428;143.9216;;
72730.0888;(-31.7671, 2.6340, 71.2357);116.2743;14.5416;143.4693;;
72730.1157;(-31.7373, 2.6340, 71.1615);116.2632;14.6456;143.6546;LMB;
72730.1367;(-31.7107, 2.6340, 71.0860);116.2514;14.7766;145.1634;;
72730.1858;(-31.6546, 2.6340, 70.8528);116.2365;15.0073;144.6427;;
72730.2339;(-31.6327, 2.6340, 70.6943);116.1454;15.3547;144.4083;;
72730.2759;(-31.6248, 2.6340, 70.5345);115.9335;15.6323;143.8180;LMB;
72730.2843;(-31.6253, 2.6340, 70.4545);115.7912;15.7395;142.6442;;
72730.3383;(-31.6416, 2.6340, 70.2954);114.8300;16.1257;118.5018;;
72730.3875;(-31.6891, 2.6340, 70.0603);113.6023;16.3112;130.7935;;
72730.4235;(-31.7379, 2.6340, 69.9080);112.6419;16.3597;133.8588;LMB;
72730.4355;(-31.7379, 2.6340, 69.9080);111.9609;16.3759;137.5495;;
72730.4846;(-31.8254, 2.6340, 69.6845);110.8001;16.4030;140.9225;;
72730.5326;(-31.8809, 2.6340, 69.5344);109.8363;16.4203;142.7430;;
72730.5617;(-31.9079, 2.6340, 69.4591);109.4163;16.4256;142.5181;LMB;
72730.5887;(-31.9603, 2.6340, 69.3080);108.8619;16.4323;144.4750;;
72730.6367;(-32.0114, 2.6340, 69.1563);108.2776;16.4203;143.2416;;
72730.6858;(-32.0857, 2.6340, 68.9281);107.7444;16.4244;144.5688;;
72730.7338;(-32.1100, 2.6340, 68.8519);107.3685;16.4338;144.3643;;
72730.7839;(-32.1100, 2.6340, 68.8519);107.1287;16.4399;142.3480;;
72730.8389;(-32.1100, 2.6340, 68.8519);107.3445;16.4873;143.2560;;
72730.8880;(-32.1100, 2.6340, 68.8519);108.0232;16.3871;144.2496;;
72730.9360;(-32.1100, 2.6340, 68.8519);108.5650;16.2634;144.0507;;
72730.9850;(-32.1100, 2.6340, 68.8519);108.9067;16.1858;144.6192;;
72731.0331;(-32.1100, 2.6340, 68.8519);109.1274;16.1358;144.0166;;
72731.0825;(-32.1100, 2.6340, 68.8519);109.2500;16.1081;143.2167;LMB;
72731.0895;(-32.1100, 2.6340, 68.8519);109.2813;16.1011;144.5420;;
72731.1375;(-32.1100, 2.6340, 68.8519);109.5019;16.0443;143.9167;;
72731.1865;(-32.1100, 2.6340, 68.8519);110.6019;15.8448;144.1754;;
72731.2355;(-32.1100, 2.6340, 68.8519);112.2659;15.5670;142.2606;;
72731.2856;(-32.1100, 2.6340, 68.8519);113.7678;15.3768;141.7036;;
72731.3246;(-32.1100, 2.6340, 68.8519);113.9047;15.3604;105.3873;LMB;
72731.3326;(-32.1100, 2.6340, 68.8519);114.8230;15.2504;116.6707;;
72731.3886;(-32.1100, 2.6340, 68.8519);115.5022;15.1692;130.8679;;
72731.4357;(-32.1100, 2.6340, 68.8519);115.8672;15.1258;137.8806;;
72731.4857;(-32.1100, 2.6340, 68.8519);116.1015;15.0981;141.0442;;
72731.4927;(-32.1100, 2.6340, 68.8519);116.1015;15.0981;140.7795;LMB;
72731.5347;(-32.1100, 2.6340, 68.8519);116.2937;15.0835;140.6533;;
72731.5838;(-32.1100, 2.6340, 68.8519);117.1785;15.1058;142.5495;;
72731.6318;(-32.1100, 2.6340, 68.8519);118.2607;15.1001;143.5691;LMB;
72731.6378;(-32.1100, 2.6340, 68.8519);118.5509;15.0939;143.7077;;
72731.6879;(-32.1100, 2.6340, 68.8519);119.3161;15.0779;143.6597;;
72731.7349;(-32.1100, 2.6340, 68.8519);119.8020;15.0678;144.4711;;
72731.7710;(-32.1100, 2.6340, 68.8519);120.0003;15.0636;143.5150;LMB;
72731.7850;(-32.1100, 2.6340, 68.8519);120.1181;15.0612;143.0772;;
72731.8338;(-32.1100, 2.6340, 68.8519);120.2116;15.0537;141.7869;;
72731.8889;(-32.1100, 2.6340, 68.8519);118.5881;15.1081;144.0173;;
72731.9650;(-32.1100, 2.6340, 68.8519);114.3648;15.1921;141.3092;;
72731.9880;(-32.0324, 2.6340, 68.8323);104.1718;15.4086;110.3460;w;
72731.9880;(-32.0324, 2.6340, 68.8323);102.4240;15.4608;110.3460;;
72732.0350;(-31.8738, 2.6340, 68.8124);91.1520;15.8124;126.1789;;
72732.0835;(-31.6350, 2.6340, 68.8313);79.0578;16.1004;134.8883;;
72732.1326;(-31.4819, 2.6340, 68.8775);68.3279;16.2748;139.3207;;
72732.1886;(-31.2679, 2.6340, 68.9854);58.5403;16.3488;142.4571;;
72732.2367;(-31.1365, 2.6340, 69.0766);50.7962;16.3402;142.6480;;
72732.2867;(-30.9600, 2.6340, 69.2388);42.5975;16.2606;142.0575;;
72732.3354;(-30.8615, 2.6340, 69.3647);33.1840;16.0359;142.5228;;
72732.3850;(-30.7481, 2.6340, 69.5758);22.7544;15.7464;144.0570;;
72732.4394;(-30.6993, 2.6340, 69.7281);11.7473;15.4749;143.9788;;
72732.4885;(-30.6630, 2.6340, 69.9651);5.0454;15.3567;144.2362;;
72732.5355;(-30.6553, 2.6340, 70.1249);0.8672;15.2268;144.0847;;
72732.5856;(-30.6565, 2.6340, 70.3649);358.3689;15.0825;144.0131;;
72732.6326;(-30.6631, 2.6340, 70.5247);357.1485;14.8883;144.2961;;
72732.6896;(-30.6755, 2.6340, 70.7644);357.0839;14.5725;144.3990;;
72732.7377;(-30.6830, 2.6340, 70.9243);358.2187;14.2998;142.7200;;
72732.7877;(-30.6859, 2.6340, 71.1642);1.0582;14.2706;142.5024;;
72732.8348;(-30.6780, 2.6340, 71.3240);4.8331;14.5405;144.1937;;
72732.8858;(-30.6474, 2.6340, 71.5619);10.4889;14.8045;142.4495;;
72732.9338;(-30.6100, 2.6340, 71.7175);16.3638;15.0462;142.6397;;
72732.9886;(-30.5332, 2.6340, 71.9448);20.7123;15.2270;144.9321;;
72733.0368;(-30.4732, 2.6340, 72.0931);23.1405;15.3275;143.8399;;
72733.0855;(-30.3945, 2.6340, 72.3096);24.6600;15.3901;144.5390;;
72733.1326;(-30.4028, 2.6340, 72.4479);25.6405;15.4303;144.6063;;
72733.1898;(-30.3840, 2.6340, 72.6680);26.3332;15.4586;144.5952;;
72733.2379;(-30.3600, 2.6340, 72.8147);26.6749;15.4397;143.7327;;
72733.2884;(-30.3600, 2.6340, 73.0290);26.8722;15.3735;141.7944;;
72733.3345;(-30.3599, 2.6340, 73.1716);26.9928;15.3292;144.1328;;
72733.3855;(-30.3599, 2.6340, 73.3854);27.1713;15.2554;142.7315;;
72733.4396;(-30.3587, 2.6340, 73.5279);28.3129;14.9665;143.2546;;
72733.4886;(-30.2845, 2.7064, 73.7528);31.2209;14.5172;144.1680;;
72733.5366;(-30.2176, 2.6923, 73.8976);36.1773;13.9745;143.5571;;
72733.5857;(-30.0653, 2.6508, 74.0818);40.6538;13.5177;144.4835;;
72733.6327;(-29.9482, 2.6340, 74.1900);43.6023;13.2188;144.1026;;
72733.6898;(-29.7793, 2.6340, 74.3605);45.5680;12.9875;143.8815;;
72733.7378;(-29.6645, 2.6340, 74.4720);46.0418;12.7759;143.3828;;
72733.7869;(-29.4922, 2.6340, 74.6390);45.6301;12.5529;143.7478;;
72733.8341;(-29.3783, 2.6340, 74.7514);45.1901;12.3888;144.6007;;
72733.8841;(-29.2085, 2.6340, 74.9210);44.9050;12.2828;143.6290;;
72733.9342;(-29.0957, 2.6340, 75.0345);44.7214;12.2147;141.4557;;
72733.9882;(-28.9270, 2.6340, 75.2052);44.5986;12.1692;144.4125;;
72734.0367;(-28.8147, 2.6340, 75.3192);44.5300;12.1439;144.0591;;
72734.0859;(-28.6465, 2.6340, 75.4904);44.4103;12.2075;143.6376;;
72734.1340;(-28.5350, 2.6340, 75.6051);43.9421;12.9639;144.2832;;
72734.1838;(-28.3695, 2.6340, 75.7789);43.2575;14.5248;143.4363;;
72734.2378;(-28.2604, 2.6340, 75.8960);42.7465;16.1000;135.0777;;
72734.2872;(-28.0979, 2.6340, 76.0725);42.4944;16.9837;139.1475;;
72734.3354;(-27.9900, 2.6340, 76.1907);42.3362;17.5422;134.1049;;
72734.3564;(-27.9361, 2.6340, 76.2498);42.3026;17.6603;136.4613;d;
72734.3844;(-27.8202, 2.6340, 76.3600);42.2358;17.8943;139.1289;;
72734.4325;(-27.6917, 2.6340, 76.4553);41.9943;18.2698;141.3143;;
72734.4895;(-27.4818, 2.6340, 76.5713);40.9856;18.9348;142.3963;;
72734.5376;(-27.3348, 2.6340, 76.6343);39.9248;19.4145;143.5240;;
72734.5866;(-27.1063, 2.6340, 76.7072);38.7839;19.6890;143.5308;;
72734.6350;(-26.9504, 2.6340, 76.7431);37.5411;19.7568;143.1458;;
72734.6840;(-26.7139, 2.6340, 76.7842);35.8250;19.5835;143.7191;;
72734.7389;(-26.5566, 2.6340, 76.8130);33.8973;19.2415;144.2964;;
72734.7889;(-26.3263, 2.6340, 76.8801);32.6944;18.9539;142.5306;;
72734.8360;(-26.1784, 2.6340, 76.9411);31.8703;18.5969;143.4073;;
72734.8861;(-25.9689, 2.6340, 77.0578);31.2722;18.2103;143.3933;;
72734.9331;(-25.8411, 2.6340, 77.1538);30.8341;17.8586;144.2455;;
72734.9832;(-25.6717, 2.6340, 77.3236);30.4518;17.5418;143.0255;;
72735.0382;(-25.5766, 2.6340, 77.4521);29.4103;17.2256;143.6832;;
72735.0873;(-25.4606, 2.6340, 77.6622);27.3630;17.0493;145.0327;;
72735.1353;(-25.3892, 2.6340, 77.8054);25.8299;16.9576;143.9017;;
72735.1848;(-25.2864, 2.6340, 78.0222);25.0083;17.1362;143.7799;;
72735.2388;(-25.2187, 2.6340, 78.1672);25.3226;18.4759;144.3678;;
72735.2889;(-25.1145, 2.6340, 78.3834);26.3746;20.7617;143.4164;;
72735.3360;(-25.0425, 2.6340, 78.5263);27.2186;23.6685;144.4880;;
72735.3863;(-24.9320, 2.6340, 78.7393);27.6498;26.3755;143.3983;;
72735.4347;(-24.8575, 2.6340, 78.8809);27.7489;28.8978;143.6742;;
72735.4829;(-24.7457, 2.6340, 79.0933);27.8382;31.3336;144.8655;;
72735.5385;(-24.6706, 2.6340, 79.2346);28.1933;33.8533;145.2465;;
72735.5875;(-24.5564, 2.6340, 79.4457);28.7113;35.7203;145.2745;;
72735.6343;(-24.4790, 2.6340, 79.5857);29.1032;36.9380;145.4178;;
72735.6843;(-24.3569, 2.6340, 79.7573);29.3604;37.7031;144.7659;;
72735.7394;(-24.2596, 2.6340, 79.7721);29.4984;38.3598;143.4356;;
72735.7884;(-24.0904, 2.6340, 79.8312);29.6595;39.1030;144.7797;;
72735.8094;(-24.0286, 2.6340, 79.8656);29.7236;39.3383;143.7687;d;
72735.8365;(-23.9717, 2.6340, 79.9219);29.8919;39.8770;144.4361;;
72735.8855;(-23.8094, 2.6340, 79.8881);29.9925;40.4877;143.6163;;
72735.9346;(-23.6612, 2.6340, 79.8298);28.5766;40.5942;143.4310;;
72735.9836;(-23.4476, 2.6340, 79.7208);23.5153;39.6193;144.2130;;
72736.0380;(-23.3096, 2.6340, 79.6441);15.6504;37.6413;144.3023;;
72736.0877;(-23.0791, 2.6340, 79.5810);10.9941;36.4371;143.5060;;
72736.1356;(-22.9212, 2.6340, 79.5549);8.0484;35.6916;144.3376;;
72736.1853;(-22.6831, 2.6340, 79.5250);6.1445;35.2198;143.6427;;
72736.2193;(-22.6035, 2.6340, 79.5170);5.3918;35.0364;144.4296;w;
72736.2323;(-22.5236, 2.6340, 79.5128);4.9608;34.9325;144.7313;;
72736.2837;(-22.2846, 2.6340, 79.5316);4.3937;34.5765;143.0815;;
72736.3385;(-22.1281, 2.6340, 79.5647);6.0770;31.9177;142.6810;;
72736.3846;(-21.8997, 2.6340, 79.6383);7.8864;29.0403;138.3196;;
72736.4366;(-21.7524, 2.6340, 79.7006);9.3402;25.4839;137.0006;;
72736.4870;(-21.5389, 2.6340, 79.8102);10.7306;21.7399;136.6885;;
72736.5334;(-21.4013, 2.6340, 79.8918);12.8176;18.2183;140.9412;;
72736.5841;(-21.1950, 2.6340, 80.0144);15.8601;14.5797;141.0588;;
72736.6391;(-21.0525, 2.6340, 80.0869);21.1348;10.4643;142.4103;;
72736.6882;(-20.8298, 2.6340, 80.1764);25.6854;7.3409;144.0103;;
72736.7361;(-20.6771, 2.6340, 80.2240);29.6471;5.0919;142.6135;;
72736.7852;(-20.4438, 2.6340, 80.2799);33.7644;3.6873;143.1230;;
72736.8330;(-20.2859, 2.6340, 80.3057);37.3899;2.8552;143.8494;;
72736.8881;(-20.0473, 2.6340, 80.3318);39.8201;2.5045;145.1555;;
72736.9381;(-19.8879, 2.6340, 80.3458);39.4858;2.6769;141.9879;;
72736.9862;(-19.6496, 2.6340, 80.3740);36.2730;2.9643;144.4543;;
72737.0347;(-19.4942, 2.6340, 80.4113);31.3385;3.1998;143.1317;;
72737.0848;(-19.3090, 2.6340, 80.5418);27.3393;3.2693;143.3740;a;
72737.0848;(-19.3090, 2.6340, 80.5418);26.6796;3.2713;143.3740;;
72737.1399;(-19.2561, 2.6340, 80.6927);22.2766;3.2487;143.0632;;
72737.1890;(-19.2277, 2.6340, 80.9304);18.7136;3.2312;144.1895;;
72737.2357;(-19.2418, 2.6340, 81.0896);15.6262;3.2443;145.9685;;
72737.2852;(-19.2998, 2.6340, 81.3223);13.5376;3.2647;144.1708;;
72737.3322;(-19.3607, 2.6340, 81.4702);12.2046;3.2777;126.9838;;
72737.3893;(-19.4757, 2.6340, 81.6807);11.2806;3.2867;136.2805;;
72737.4363;(-19.5643, 2.6340, 81.8140);10.7851;3.2916;140.7589;;
72737.4864;(-19.6999, 2.6340, 82.0120);10.3284;3.3006;141.3304;;
72737.5344;(-19.7915, 2.6340, 82.1431);9.7889;3.3593;142.2705;;
72737.5837;(-19.9307, 2.6340, 82.3387);9.4004;3.4100;143.8810;;
72737.6382;(-20.0241, 2.6340, 82.4686);9.1243;3.4461;145.1111;;
72737.6876;(-20.1650, 2.6340, 82.6629);8.9736;3.4658;145.3365;;
72737.7362;(-20.2592, 2.6340, 82.7922);8.8758;3.4785;142.5417;;
72737.7849;(-20.4008, 2.6340, 82.9860);8.8165;3.4863;143.9801;;
72737.8322;(-20.4953, 2.6340, 83.1151);8.7781;3.4913;144.3888;;
72737.8893;(-20.6372, 2.6340, 83.3087);8.7507;3.4949;143.5751;;
72737.9383;(-20.7318, 2.6340, 83.4377);8.7510;3.6547;142.1789;;
72737.9873;(-20.8737, 2.6340, 83.6313);8.7753;3.9629;143.6538;;
72738.0354;(-20.9682, 2.6340, 83.7604);8.8063;4.3274;144.2746;;
72738.0846;(-21.1098, 2.6340, 83.9541);8.8562;4.6698;143.6617;;
72738.1394;(-21.2041, 2.6340, 84.0834);9.0263;5.0523;143.3844;;
72738.1893;(-21.3444, 2.6340, 84.2781);9.6206;5.4941;143.1510;;
72738.2370;(-21.4358, 2.6340, 84.4094);10.9776;6.1192;143.2600;;
72738.2867;(-21.5677, 2.6340, 84.6099);12.5518;6.7473;143.9563;;
72738.3332;(-21.6524, 2.6340, 84.7456);13.7858;7.2415;119.1248;;
72738.3832;(-21.7753, 2.6340, 84.9518);14.5323;7.5378;130.7214;;
72738.4386;(-21.8556, 2.6340, 85.0902);15.4142;7.8421;137.2833;;
72738.4887;(-21.9721, 2.6340, 85.3000);16.7742;8.1782;139.9680;;
72738.5355;(-22.0457, 2.6340, 85.4421);18.9566;8.6088;143.2479;;
72738.5853;(-22.1463, 2.6340, 85.6599);21.9028;9.1411;143.6626;;
72738.6326;(-22.2048, 2.6340, 85.8088);25.0892;9.6766;144.5185;;
72738.6831;(-22.2797, 2.6340, 86.0368);28.3811;10.1864;142.5851;;
72738.7367;(-22.3217, 2.6340, 86.1912);31.4924;10.6618;145.3458;;
72738.7865;(-22.3738, 2.6340, 86.4254);33.6414;10.9804;144.1728;;
72738.8355;(-22.4029, 2.6340, 86.5828);35.3799;11.2261;142.2982;;
72738.8836;(-22.4402, 2.6340, 86.8198);36.6108;11.3791;143.2489;;
72738.9396;(-22.4624, 2.6340, 86.9783);37.5076;11.4900;141.6926;;
72738.9877;(-22.4972, 2.6340, 87.2157);37.9738;11.5475;143.8526;;
72739.0357;(-22.5316, 2.6340, 87.3720);38.2918;11.5877;144.1010;;
72739.0848;(-22.5977, 2.6340, 87.6026);39.2231;11.6867;144.8958;;
72739.1329;(-22.6439, 2.6340, 87.7558);41.9939;11.9751;144.2448;;
72739.1889;(-22.7147, 2.6340, 87.9851);45.1153;12.2945;144.2135;;
72739.2369;(-22.7704, 2.6340, 88.1351);46.8141;12.4783;144.2479;;
72739.2868;(-22.8939, 2.6340, 88.3395);47.9139;12.5970;142.8574;;
72739.3340;(-23.0221, 2.6340, 88.3844);48.6104;12.6719;126.1153;;
72739.3760;(-23.1517, 2.6340, 88.4561);48.9412;12.7074;133.5057;LMB;
72739.3830;(-23.2133, 2.6340, 88.5039);49.0493;12.7190;134.4199;;
72739.4381;(-23.2133, 2.6340, 88.5039);49.3560;12.7518;139.7235;;
72739.4891;(-23.2133, 2.6340, 88.5039);49.5241;12.7698;140.1034;;
72739.5362;(-23.2133, 2.6340, 88.5039);49.6683;12.7808;142.3382;;
72739.5852;(-23.2133, 2.6340, 88.5039);49.8297;12.7878;144.0017;;
72739.6323;(-23.2133, 2.6340, 88.5039);49.9497;12.7923;144.3465;;
72739.6893;(-23.2133, 2.6340, 88.5039);50.1526;12.8015;143.9721;;
72739.7364;(-23.2133, 2.6340, 88.5039);50.3183;12.8192;144.5046;;
72739.7664;(-23.2720, 2.6340, 88.5567);50.3493;12.8247;142.5094;a;
72739.7874;(-23.3233, 2.6340, 88.6182);49.9612;12.8306;142.7810;;
72739.8355;(-23.4297, 2.6340, 88.7376);44.7969;12.7589;142.9915;;
72739.8862;(-23.6162, 2.6340, 88.8876);31.1725;12.4052;142.3672;;
72739.9324;(-23.7627, 2.6340, 88.9514);18.4033;11.9703;144.4104;w;
72739.9324;(-23.7627, 2.6340, 88.9514);16.7211;11.9060;144.4104;;
72739.9880;(-23.9860, 2.6340, 89.0393);5.7604;11.4618;144.8273;;
72740.0361;(-24.1343, 2.6340, 89.0994);0.0160;11.2154;144.8754;;
72740.0852;(-24.3561, 2.6340, 89.1912);356.3324;11.0365;144.0399;;
72740.1322;(-24.5015, 2.6340, 89.2579);354.0408;10.9151;144.8774;;
72740.1893;(-24.7113, 2.6340, 89.3743);352.3909;10.8279;144.3535;;
72740.2373;(-24.8449, 2.6340, 89.4622);351.4847;10.7682;121.6439;;
72740.2864;(-25.0396, 2.6340, 89.6026);350.9338;10.7254;132.6719;;
72740.3344;(-25.1694, 2.6340, 89.6961);350.5774;10.6832;112.2499;;
72740.3834;(-25.3647, 2.6340, 89.8356);350.5293;10.5759;126.8385;;
72740.4375;(-25.4923, 2.6340, 89.9321);350.6537;10.4313;136.8127;;
72740.4875;(-25.6696, 2.6340, 90.0937);350.7291;10.3468;140.4262;;
72740.5356;(-25.7759, 2.6340, 90.2132);350.7769;10.2932;142.1943;;
72740.5846;(-25.9160, 2.6340, 90.4079);350.8430;10.2502;142.8539;;
72740.6326;(-25.9907, 2.6340, 90.5493);351.3887;10.1374;144.0629;;
72740.6897;(-26.0665, 2.6340, 90.7766);352.6929;9.9636;143.5306;;
72740.7367;(-26.0942, 2.6340, 90.9341);353.4530;9.8688;144.9556;;
72740.7868;(-26.1206, 2.6340, 91.1726);353.9507;9.8067;143.5702;;
72740.8348;(-26.1369, 2.6340, 91.3318);354.5268;9.7739;143.6420;;
72740.8839;(-26.1565, 2.6340, 91.5710);356.4574;9.8258;144.4686;;
72740.9329;(-26.1614, 2.6340, 91.7309);0.3451;9.9177;143.1205;;
72740.9890;(-26.1493, 2.6340, 91.9705);5.3187;9.9943;144.2053;;
72741.0360;(-26.1306, 2.6340, 92.1294);9.0314;10.0482;143.8891;;
72741.0861;(-26.0880, 2.6340, 92.3655);11.6619;10.0608;144.2254;;
72741.1341;(-26.0529, 2.6340, 92.5216);13.5664;10.0507;143.2585;;
72741.1696;(-26.0154, 2.6340, 92.6772);14.4320;10.0392;144.4079;a;
72741.1827;(-25.9998, 2.6340, 92.7556);14.9876;10.0236;144.0511;;
72741.2377;(-25.9809, 2.6340, 92.9145);16.2435;9.9741;144.8107;;
72741.2878;(-25.9837, 2.6340, 93.1542);16.9642;9.9469;143.8005;;
72741.3346;(-26.0070, 2.6340, 93.3125);17.4388;9.9290;118.2846;;
72741.3843;(-26.0640, 2.6340, 93.5455);17.7194;9.9185;130.3298;;
72741.4393;(-26.1171, 2.6340, 93.6964);17.9168;9.9111;138.1026;;
72741.4884;(-26.2164, 2.6340, 93.9148);18.0239;9.9071;140.7497;;
72741.5364;(-26.2889, 2.6340, 94.0574);18.0914;9.9045;143.0114;;
72741.5855;(-26.3975, 2.6340, 94.2715);18.1349;9.9029;143.1679;;
72741.6335;(-26.4697, 2.6340, 94.4143);18.1624;9.9019;143.7519;;
72741.6826;(-26.5781, 2.6340, 94.6284);18.1709;9.9012;143.5018;;
72741.7386;(-26.6504, 2.6340, 94.7711);17.8877;9.9457;142.0458;;
72741.7877;(-26.7614, 2.6340, 94.9839);16.6802;10.1500;143.5002;;
72741.8346;(-26.8404, 2.6340, 95.1230);13.6564;10.4611;144.7151;;
72741.8847;(-26.9725, 2.6340, 95.3233);9.2119;10.9044;144.2198;;
72741.9327;(-27.0713, 2.6340, 95.4492);4.5730;11.4684;144.3779;;
72741.9888;(-27.2346, 2.6340, 95.6249);359.7336;12.1921;143.9421;;
72742.0368;(-27.3510, 2.6340, 95.7347);355.7993;12.7346;144.3988;;
72742.0859;(-27.5373, 2.6340, 95.8859);351.7404;13.1245;144.2278;;
72742.1340;(-27.6696, 2.6340, 95.9758);346.1971;13.4052;144.2758;;
72742.1840;(-27.8828, 2.6340, 96.0856);338.4544;13.6011;144.1153;;
72742.2381;(-28.0339, 2.6340, 96.1378);328.3187;13.7964;144.4690;;
72742.2877;(-28.2703, 2.6340, 96.1771);319.3240;14.0014;143.8868;;
72742.3354;(-28.4301, 2.6340, 96.1806);310.2556;14.3079;118.6488;;
72742.3842;(-28.6675, 2.6340, 96.1472);302.6296;14.5821;131.4666;;
72742.4332;(-28.8210, 2.6340, 96.1024);294.9178;14.7996;137.6388;;
72742.4893;(-29.0393, 2.6340, 96.0033);286.7198;14.9718;141.8535;;
