***SESSION HEADER***
{
  "Participant": "testdkdesktop",
  "Timestamp": "12-34-34-25-08-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
45908.6249;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0883;;
45908.6750;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0172;;
45908.7250;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0433;;
45908.7748;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0885;;
45908.8251;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0052;;
45908.8749;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9871;;
45908.9251;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0649;;
45908.9746;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9943;;
45909.0249;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9610;;
45909.0748;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0120;;
45909.1244;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9809;;
45909.1749;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0280;;
45909.2248;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0393;;
45909.2748;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9908;;
45909.3247;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0642;;
45909.3743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0363;;
45909.4251;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9221;;
45909.4742;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0684;;
45909.5248;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0690;;
45909.5761;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.6170;;
45909.6247;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1204;;
45909.6747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0709;;
45909.7247;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0700;;
45909.7747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0351;;
45909.8242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9850;;
45909.8747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0428;;
45909.9247;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0635;;
45909.9743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0305;;
45910.0246;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0172;;
45910.0747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0333;;
45910.1250;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9870;;
45910.1747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0075;;
45910.2247;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0195;;
45910.2745;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8143;;
45910.3246;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0421;;
45910.3741;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0258;;
45910.4236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0583;;
45910.4738;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0571;;
45910.5245;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9754;;
45910.5762;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.5613;;
45910.6245;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0776;;
45910.6738;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0665;;
45910.7242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0290;;
45910.7748;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9848;;
45910.8243;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0468;;
45910.8743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1191;;
45910.9244;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0804;;
45910.9745;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0979;;
45911.0251;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9550;;
45911.0748;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9932;;
45911.1243;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0878;;
45911.1743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0489;;
45911.2239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0157;;
45911.2746;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9876;;
45911.3241;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0283;;
45911.3744;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0154;;
45911.4240;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9884;;
45911.4741;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9002;;
45911.5243;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0351;;
45911.5761;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.5875;;
45911.6245;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9965;;
45911.6742;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1273;;
45911.7235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0791;;
45911.7736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0379;;
45911.8246;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9910;;
45911.8737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0317;;
45911.9237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0502;;
45911.9739;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0553;;
45912.0242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0236;;
45912.0741;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0276;;
45912.1241;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0385;;
45912.1737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0226;;
45912.2241;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0483;;
45912.2736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0538;;
45912.3237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0280;;
45912.3739;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0448;;
45912.4238;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0313;;
45912.4741;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0639;;
45912.5240;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9749;;
45912.5758;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.5773;;
45912.6240;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0890;;
45912.6738;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0867;;
45912.7235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0021;;
45912.7735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0511;;
45912.8237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0668;;
45912.8737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0173;;
45912.9239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0152;;
45912.9739;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0359;;
45913.0239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0508;;
45913.0744;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0062;;
45913.1239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0304;;
45913.1739;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9811;;
45913.2239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0094;;
45913.2733;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9924;;
45913.3239;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0260;;
45913.3735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0578;;
45913.4237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0496;;
45913.4738;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0512;;
45913.5238;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0238;;
45913.5756;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7113;;
45913.6237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0431;;
45913.6738;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0500;;
45913.7230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0368;;
45913.7731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0609;;
45913.8237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9773;;
45913.8737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0686;;
45913.9231;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0646;;
45913.9737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0202;;
45914.0237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0171;;
45914.0729;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0407;;
45914.1237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0656;;
45914.1732;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9389;;
45914.2236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9898;;
45914.2731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0337;;
45914.3236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0509;;
45914.3730;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0444;;
45914.4236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0126;;
45914.4736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0595;;
45914.5232;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0384;;
45914.5747;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.5249;;
45914.6235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0213;;
45914.6735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0801;;
45914.7236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0387;;
45914.7735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0097;;
45914.8235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0709;;
45914.8737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9783;;
45914.9237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0260;;
45914.9736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9692;;
45915.0234;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0114;;
45915.0743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9645;;
45915.1237;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9849;;
45915.1737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0196;;
45915.2234;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0091;;
45915.2729;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0723;;
45915.3232;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0393;;
45915.3729;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1507;;
45915.4231;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0316;;
45915.4731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0639;;
45915.5234;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9474;;
45915.5754;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.6084;;
45915.6242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9885;;
45915.6740;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8985;;
45915.7238;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8931;;
45915.7737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0126;;
45915.8245;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8091;;
45915.8734;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1672;;
45915.9233;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1649;;
45915.9751;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.6865;;
45916.0240;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9268;;
45916.0749;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9527;;
45916.1257;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7708;;
45916.1736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0784;;
45916.2245;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8927;;
45916.2743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9810;;
45916.3242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1526;;
45916.3740;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.2197;;
45916.4234;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1467;;
45916.4733;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1681;;
45916.5242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0595;;
45916.5760;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7065;;
45916.6242;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0238;;
45916.6731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1988;;
45916.7236;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0718;;
45916.7734;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0288;;
45916.8243;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9001;;
45916.8742;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0134;;
45916.9235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9623;;
45916.9734;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0385;;
45917.0233;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0083;;
45917.0731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9131;;
45917.1230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0619;;
45917.1739;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7965;;
45917.2227;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1044;;
45917.2731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1097;;
45917.3230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8961;;
45917.3735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0076;;
45917.4233;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9534;;
45917.4732;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0329;;
45917.5241;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9522;;
45917.5749;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7985;;
45917.6228;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0616;;
45917.6727;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1412;;
45917.7225;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0596;;
45917.7724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1129;;
45917.8233;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0014;;
45917.8731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0496;;
45917.9230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0384;;
45917.9729;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0674;;
45918.0233;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9433;;
45918.0732;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9981;;
45918.1230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9853;;
45918.1726;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1666;;
45918.2227;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0959;;
45918.2736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9901;;
45918.3235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0335;;
45918.3743;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8407;;
45918.4232;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9770;;
45918.4731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9904;;
45918.5219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.2768;;
45918.5760;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7089;;
45918.6223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1040;;
45918.6731;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8688;;
45918.7227;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1439;;
45918.7725;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0853;;
45918.8228;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9162;;
45918.8737;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7241;;
45918.9235;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9649;;
45918.9734;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8189;;
45919.0224;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1304;;
45919.0725;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1479;;
45919.1234;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0225;;
45919.1722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0410;;
45919.2221;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0284;;
45919.2722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1948;;
45919.3226;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1570;;
45919.3724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9645;;
45919.4223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0184;;
45919.4721;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0271;;
45919.5241;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7431;;
45919.5740;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9132;;
45919.6228;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0366;;
45919.6727;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0335;;
45919.7226;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1053;;
45919.7724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1405;;
45919.8211;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1997;;
45919.8725;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0581;;
45919.9223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0865;;
45919.9722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0752;;
45920.0231;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7547;;
45920.0717;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1345;;
45920.1225;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9647;;
45920.1733;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8537;;
45920.2223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0713;;
45920.2721;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0354;;
45920.3230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9646;;
45920.3719;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1027;;
45920.4217;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0801;;
45920.4716;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0778;;
45920.5222;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0281;;
45920.5741;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9476;;
45920.6219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1811;;
45920.6719;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1666;;
45920.7227;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8910;;
45920.7736;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8529;;
45920.8230;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9369;;
45920.8719;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1220;;
45920.9218;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1796;;
45920.9727;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9377;;
45921.0216;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1206;;
45921.0725;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0020;;
45921.1216;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0365;;
45921.1725;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8669;;
45921.2219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0520;;
45921.2718;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9801;;
45921.3221;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0518;;
45921.3720;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9897;;
45921.4226;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0617;;
45921.4720;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0963;;
45921.5219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9880;;
45921.5727;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9345;;
45921.6216;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0215;;
45921.6735;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.7201;;
45921.7223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9337;;
45921.7722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0311;;
45921.8221;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8739;;
45921.8719;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0071;;
45921.9218;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0360;;
45921.9717;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1337;;
45922.0215;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0159;;
45922.0724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0119;;
45922.1220;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1618;;
45922.1719;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0749;;
45922.2217;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0752;;
45922.2726;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9071;;
45922.3224;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9870;;
45922.3713;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1544;;
45922.4222;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9697;;
45922.4715;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9767;;
45922.5214;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0453;;
45922.5732;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0135;;
45922.6221;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8895;;
45922.6717;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0781;;
45922.7215;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1593;;
45922.7724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0257;;
45922.8223;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9778;;
45922.8721;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9201;;
45922.9219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0493;;
45922.9718;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0337;;
45923.0217;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9376;;
45923.0711;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0010;;
45923.1210;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1708;;
45923.1714;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9890;;
45923.2212;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9988;;
45923.2711;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1003;;
45923.3220;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0126;;
45923.3718;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0106;;
45923.4217;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0803;;
45923.4716;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9699;;
45923.5214;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0099;;
45923.5733;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8548;;
45923.6212;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1815;;
45923.6710;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1482;;
45923.7219;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9301;;
45923.7717;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0727;;
45923.8216;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1086;;
45923.8705;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1947;;
45923.9213;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9802;;
45923.9712;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0857;;
45924.0211;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0927;;
45924.0715;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0545;;
45924.1213;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9701;;
45924.1722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9179;;
45924.2211;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1189;;
45924.2716;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9477;;
45924.3215;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0999;;
45924.3724;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9119;;
45924.4212;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0757;;
45924.4721;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9185;;
45924.5210;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0917;;
45924.5718;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0263;;
45924.6207;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0703;;
45924.6714;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9589;;
45924.7213;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0677;;
45924.7712;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9692;;
45924.8220;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.8417;;
45924.8722;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.1026;;
45924.9221;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9933;;
45924.9720;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9906;;
45925.0218;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;59.9793;;
45925.0717;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0411;;
45925.1216;(-18.4557, 2.6340, 76.7447);85.0625;326.1504;60.0456;;
