***SESSION HEADER***
{
  "Participant": "sergey",
  "Timestamp": "09-13-09-18-04-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
224.6442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0322;;
224.6944;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0702;;
224.7442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9338;;
224.7947;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9228;;
224.8442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9244;;
224.8944;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0495;;
224.9443;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8907;;
224.9948;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8700;;
225.0436;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1227;;
225.0942;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0459;;
225.1441;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9156;;
225.1947;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8654;;
225.2442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8755;;
225.2946;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8864;;
225.3442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9088;;
225.3942;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0764;;
225.4439;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0177;;
225.4942;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0555;;
225.5439;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9626;;
225.5945;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9311;;
225.6442;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8522;;
225.6946;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9303;;
225.7440;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9563;;
225.7941;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1262;;
225.8441;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9284;;
225.8941;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0656;;
225.9440;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9340;;
225.9939;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1346;;
226.0438;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0189;;
226.0945;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9204;;
226.1436;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1258;;
226.1945;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9160;;
226.2435;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0720;;
226.2941;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0698;;
226.3434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0862;;
226.3940;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0709;;
226.4435;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0708;;
226.4939;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1046;;
226.5436;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0477;;
226.5936;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1898;;
226.6438;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9185;;
226.6942;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9566;;
226.7438;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9058;;
226.7942;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9284;;
226.8434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0502;;
226.8940;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9621;;
226.9437;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9129;;
226.9941;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9231;;
227.0436;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9303;;
227.0939;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9629;;
227.1426;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2870;;
227.2099;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9397;;
227.2429;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.6631;;
227.2936;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4285;;
227.3430;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3674;;
227.3941;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0276;;
227.4439;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0066;;
227.4940;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9539;;
227.5429;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1647;;
227.5935;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1344;;
227.6431;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0072;;
227.6934;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0447;;
227.7425;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1988;;
227.7935;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9853;;
227.8439;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8366;;
227.9093;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9290;;
227.9423;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.8142;;
227.9934;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3474;;
228.0434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2802;;
228.0928;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;55.2886;;
228.1434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5823;;
228.1934;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5338;;
228.2437;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2005;;
228.3082;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2217;;
228.3428;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.7347;;
228.3931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5563;;
228.4434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2960;;
228.4926;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4637;;
228.5434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1302;;
228.5935;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0011;;
228.6433;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0676;;
228.6937;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9060;;
228.7433;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0141;;
228.7931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0214;;
228.8434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9206;;
228.8932;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9632;;
228.9434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9337;;
228.9929;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0780;;
229.0434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9420;;
229.0924;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2111;;
229.1424;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2010;;
229.2082;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0592;;
229.2434;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3422;;
229.2931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3518;;
229.3420;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5020;;
229.3932;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1139;;
229.4433;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0704;;
229.4922;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3703;;
229.5424;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2686;;
229.5929;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0517;;
229.6427;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0935;;
229.6922;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2702;;
229.7429;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0130;;
229.7930;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9975;;
229.8586;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9288;;
229.8927;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5398;;
229.9426;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4647;;
229.9931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1776;;
230.0425;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3217;;
230.0927;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2699;;
230.1581;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0035;;
230.1931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4942;;
230.2430;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3532;;
230.2931;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2555;;
230.3426;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2929;;
230.3926;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2770;;
230.4425;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2637;;
230.4927;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0318;;
230.5580;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0604;;
230.5929;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4500;;
230.6428;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3134;;
230.6919;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5552;;
230.7428;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1224;;
230.8081;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0715;;
230.8429;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4669;;
230.8929;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2904;;
230.9426;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3303;;
230.9927;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2231;;
231.0428;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0761;;
231.0925;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0910;;
231.1425;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0761;;
231.1923;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1233;;
231.2427;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9066;;
231.2922;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1775;;
231.3427;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9507;;
231.4081;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9623;;
231.4427;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4381;;
231.4928;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2170;;
231.5418;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4394;;
231.5923;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2256;;
231.6580;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0573;;
231.6923;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.6040;;
231.7426;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3146;;
231.7924;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2627;;
231.8570;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3036;;
231.8920;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.8766;;
231.9424;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4248;;
231.9920;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4278;;
232.0421;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3125;;
232.0925;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0826;;
232.1416;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3343;;
232.1919;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1564;;
232.2423;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0072;;
232.2921;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1033;;
232.3417;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1673;;
232.3922;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9086;;
232.4415;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1641;;
232.4917;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1060;;
232.5424;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8904;;
232.5924;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8504;;
232.6417;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0757;;
232.6922;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9469;;
232.7423;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8828;;
232.7918;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1090;;
232.8419;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0398;;
232.8918;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0525;;
232.9422;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9216;;
232.9921;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9086;;
233.0415;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1078;;
233.0916;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0874;;
233.1414;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1265;;
233.1920;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9376;;
233.2415;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0697;;
233.2920;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8892;;
233.3420;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8924;;
233.3913;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1293;;
233.4419;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9069;;
233.4914;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0623;;
233.5414;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0484;;
233.5915;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9837;;
233.6420;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8423;;
233.6920;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8689;;
233.7410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1971;;
233.7915;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0137;;
233.8414;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0353;;
233.8917;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9396;;
233.9412;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0888;;
233.9913;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0520;;
234.0410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1558;;
234.0917;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9093;;
234.1417;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8609;;
234.1913;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0424;;
234.2410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1183;;
234.2917;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8819;;
234.3415;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9590;;
234.3913;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0794;;
234.4416;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9245;;
234.4907;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2796;;
234.5409;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1370;;
234.5916;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8925;;
234.6405;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2371;;
234.6909;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0824;;
234.7409;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0736;;
234.7912;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9711;;
234.8413;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9909;;
234.8914;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9461;;
234.9410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0448;;
234.9910;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0173;;
235.0410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0236;;
235.0914;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9271;;
235.1408;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0898;;
235.1905;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2136;;
235.2412;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9873;;
235.2912;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9120;;
235.3404;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2224;;
235.3908;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0454;;
235.4406;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1155;;
235.4907;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0503;;
235.5414;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8612;;
235.5914;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8725;;
235.6406;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1012;;
235.6911;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9244;;
235.7404;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1601;;
235.7910;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9816;;
235.8406;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1129;;
235.8909;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0487;;
235.9402;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2739;;
235.9910;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9709;;
236.0413;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8653;;
236.0912;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.8933;;
236.1405;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.6213;;
236.1903;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.5854;;
236.2405;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.3284;;
236.2910;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.0813;;
236.3400;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.4017;;
236.3903;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2422;;
236.4402;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.2179;;
236.4902;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1722;;
236.5410;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9457;;
236.5909;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9752;;
236.6401;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;60.1988;;
236.6909;(-42.8100, 2.5500, 76.1200);203.2107;11.5003;59.9226;;
