***SESSION HEADER***
{
  "Participant": "RB251019",
  "Timestamp": "14-14-31-25-10-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
2586.0610;(-26.7998, 2.3463, 65.4582);206.5579;21.3518;90.1907;;
2586.1160;(-26.7988, 2.3457, 65.4606);206.4973;21.5284;90.2368;;
2586.1700;(-26.7976, 2.3445, 65.4624);206.4951;21.7095;90.5686;;
2586.2160;(-26.7966, 2.3434, 65.4639);206.4022;22.0544;90.4583;;
2586.2710;(-26.7948, 2.3423, 65.4651);206.2026;22.3688;90.3460;;
2586.3150;(-26.7935, 2.3411, 65.4661);206.0880;22.6901;90.1511;;
2586.3700;(-26.7922, 2.3411, 65.4670);206.1476;22.6681;90.1453;;
2586.4150;(-26.7912, 2.3414, 65.4683);206.3571;22.5102;90.1008;;
2586.4700;(-26.7902, 2.3419, 65.4702);206.5506;22.2913;90.1233;;
2586.5150;(-26.7897, 2.3426, 65.4721);206.7078;22.0749;89.9737;;
2586.5710;(-26.7895, 2.3431, 65.4742);206.9033;21.9890;90.0372;;
2586.6150;(-26.7888, 2.3423, 65.4753);206.5904;22.2375;90.0752;;
2586.6610;(-26.7865, 2.3403, 65.4752);205.6767;22.8741;89.5006;;
2586.7150;(-26.7827, 2.3378, 65.4744);204.1547;23.8119;90.0894;;
2586.7710;(-26.7780, 2.3352, 65.4727);202.0988;24.6122;89.8573;;
2586.8150;(-26.7742, 2.3337, 65.4716);200.5615;25.0331;89.8608;;
2586.8710;(-26.7707, 2.3326, 65.4701);199.0425;25.4149;90.0945;;
2586.9160;(-26.7687, 2.3323, 65.4691);198.2651;25.5541;89.9471;;
2586.9710;(-26.7670, 2.3320, 65.4677);197.6880;25.6172;90.0941;;
2587.0150;(-26.7659, 2.3318, 65.4669);197.3311;25.6865;88.9945;;
2587.0610;(-26.7656, 2.3321, 65.4664);197.3367;25.6320;89.8638;;
2587.1160;(-26.7651, 2.3319, 65.4654);197.3602;25.6454;90.1913;;
2587.1620;(-26.7651, 2.3319, 65.4651);197.3973;25.6745;89.9333;;
2587.2150;(-26.7658, 2.3326, 65.4653);197.7216;25.4339;89.5472;;
2587.2720;(-26.7686, 2.3336, 65.4661);199.0405;25.1585;90.4350;;
2587.3150;(-26.7724, 2.3341, 65.4672);200.8853;24.9300;90.2708;;
2587.3710;(-26.7788, 2.3351, 65.4698);203.7928;24.5208;90.0885;;
2587.4150;(-26.7846, 2.3358, 65.4731);206.5059;24.1851;90.2481;;
2587.4720;(-26.7914, 2.3359, 65.4786);209.6555;24.0985;90.2057;;
2587.5150;(-26.7951, 2.3355, 65.4837);211.7689;24.2384;90.1728;;
2587.5710;(-26.7974, 2.3334, 65.4907);213.7507;24.7800;90.1667;;
2587.6150;(-26.7974, 2.3312, 65.4961);214.8246;25.2956;89.7829;;
2587.6710;(-26.7958, 2.3273, 65.5026);215.6216;25.8860;90.0588;;
2587.7140;(-27.0051, 2.3240, 63.0279);216.0583;26.3151;90.4264;;
2587.7700;(-27.0012, 2.3200, 63.0336);216.5490;26.7849;90.2364;;
2587.8140;(-26.9972, 2.3168, 63.0379);216.9196;27.1327;90.2275;;
2587.8700;(-26.9913, 2.3160, 63.0434);216.9695;27.1088;90.0850;;
2587.9140;(-26.9862, 2.3182, 63.0478);216.8304;26.5333;89.8955;;
2587.9700;(-26.9812, 2.3224, 63.0536);216.6599;25.5103;89.9765;;
2588.0140;(-26.9803, 2.3262, 63.0592);217.1339;24.3625;89.8775;;
2588.0700;(-26.9842, 2.3316, 63.0677);218.8925;23.2327;89.9678;;
2588.1140;(-26.9913, 2.3353, 63.0758);221.0463;22.5767;89.9262;;
2588.1700;(-27.0038, 2.3384, 63.0875);224.3131;22.1948;89.9687;;
2588.2150;(-27.0169, 2.3398, 63.0965);227.1585;21.9906;89.7610;;
2588.2700;(-27.0356, 2.3402, 63.1070);230.7789;22.0266;89.8755;;
2588.3150;(-27.0499, 2.3376, 63.1142);233.6419;21.5454;90.0225;;
2588.3710;(-27.0655, 2.3307, 63.1224);237.3956;21.8551;90.0186;;
2588.4150;(-27.0748, 2.3274, 63.1267);240.2943;22.1472;90.1089;;
2588.4700;(-27.0830, 2.3254, 63.1295);243.1059;21.9976;89.9230;;
2588.5140;(-27.0879, 2.3261, 63.1310);245.1126;21.9012;90.2082;;
2588.5700;(-27.0922, 2.3297, 63.1317);247.5837;21.3326;90.1297;;
2588.6150;(-27.0940, 2.3322, 63.1331);249.4389;21.1204;89.7387;;
2588.6700;(-27.0943, 2.3349, 63.1357);252.4447;21.1228;89.9544;;
2588.7150;(-27.0933, 2.3354, 63.1375);255.2669;21.1945;89.9898;;
2588.7700;(-27.0899, 2.3330, 63.1399);259.1720;22.2962;90.0371;;
2588.8150;(-27.0858, 2.3297, 63.1387);261.7780;23.5715;89.8294;;
2588.8710;(-27.0789, 2.3237, 63.1326);264.0298;25.5637;90.0124;;
2588.9150;(-27.0723, 2.3186, 63.1248);265.2539;27.3807;89.9646;;
2588.9710;(-27.0633, 2.3117, 63.1111);265.3694;29.5517;89.8979;;
2589.0160;(-27.0552, 2.3072, 63.0984);265.3083;31.0643;89.7426;;
2589.0700;(-27.0454, 2.3029, 63.0810);264.9223;32.0871;89.9304;;
2589.1150;(-27.0370, 2.2994, 63.0671);265.0710;33.0597;90.3008;;
2589.1700;(-27.0248, 2.2974, 63.0508);265.9858;33.6477;90.2871;;
2589.2140;(-27.0133, 2.2971, 63.0389);267.1121;33.4280;90.1408;;
2589.2700;(-26.9969, 2.2988, 63.0263);269.0077;32.5017;90.2191;;
2589.3140;(-26.9818, 2.3012, 63.0189);271.4565;31.5436;90.1477;;
2589.3700;(-26.9611, 2.3051, 63.0147);275.9760;30.2830;90.3246;;
2589.4150;(-26.9443, 2.3089, 63.0140);280.0189;29.2137;90.1741;;
2589.4710;(-26.9230, 2.3130, 63.0159);285.1003;28.4020;89.9854;;
2589.5140;(-26.9071, 2.3155, 63.0187);288.6325;28.0914;89.8281;;
2589.5700;(-26.8896, 2.3173, 63.0225);291.9498;27.9204;90.0187;;
2589.6150;(-26.8774, 2.3179, 63.0262);294.2068;27.6394;90.0677;;
2589.6710;(-26.8643, 2.3195, 63.0307);296.4257;26.9720;89.5392;;
2589.7150;(-26.8555, 2.3213, 63.0359);298.2772;26.5492;89.6490;;
2589.7700;(-26.8455, 2.3217, 63.0426);300.6366;26.4678;90.6808;;
2589.8140;(-26.8384, 2.3215, 63.0483);302.6635;26.6142;90.4455;;
2589.8700;(-26.8306, 2.3216, 63.0544);304.6834;26.5327;90.0781;;
2589.9140;(-26.8250, 2.3220, 63.0580);306.0805;26.3444;89.5810;;
2589.9700;(-26.8194, 2.3237, 63.0611);307.2495;25.6320;90.0223;;
2590.0140;(-26.8150, 2.3264, 63.0635);308.1295;24.7892;89.9527;;
2590.0690;(-26.8092, 2.3314, 63.0640);308.6551;23.3500;90.1776;;
2590.1140;(-26.8042, 2.3371, 63.0635);308.8911;21.7051;90.0972;;
2590.1690;(-26.7986, 2.3475, 63.0592);308.4509;18.7322;90.1624;;
2590.2140;(-26.7936, 2.3586, 63.0533);307.4567;15.7350;90.1939;;
2590.2700;(-26.7865, 2.3767, 63.0417);304.8601;10.5785;89.8268;;
2590.3130;(-26.7796, 2.3950, 63.0286);301.4360;4.9353;90.2826;;
2590.3690;(-26.7703, 2.4153, 63.0090);295.6732;358.3342;90.4003;;
2590.4130;(-26.7635, 2.4262, 62.9922);290.0819;354.5405;90.7351;;
2590.4680;(-26.7534, 2.4345, 62.9709);284.0302;351.1345;90.5490;;
2590.5120;(-26.7463, 2.4401, 62.9566);279.9021;348.7696;90.5090;;
2590.5680;(-26.7403, 2.4446, 62.9443);275.1380;346.7176;90.1548;;
2590.6120;(-26.7359, 2.4464, 62.9374);272.3056;345.7280;90.3195;;
2590.6670;(-26.7318, 2.4481, 62.9327);270.2747;345.0847;90.1907;;
2590.7130;(-26.7286, 2.4489, 62.9296);269.1853;344.9758;89.5573;;
2590.7690;(-26.7264, 2.4489, 62.9282);268.6260;345.2994;89.3122;;
2590.8140;(-26.7245, 2.4488, 62.9270);268.4412;345.8844;89.1639;;
2590.8700;(-26.7236, 2.4465, 62.9266);268.4305;346.8949;89.3272;;
2590.9140;(-26.7257, 2.4400, 62.9252);268.5917;350.1146;89.7511;;
2590.9690;(-26.7327, 2.4260, 62.9215);268.5511;356.1505;89.9827;;
2591.0140;(-26.7401, 2.4130, 62.9167);268.4181;1.2274;89.9981;;
2591.0700;(-26.7513, 2.3943, 62.9094);267.2446;7.4819;89.9029;;
2591.1140;(-26.7588, 2.3789, 62.9023);266.2723;12.6393;89.9945;;
2591.1690;(-26.7708, 2.3604, 62.8928);264.8995;18.0829;89.8914;;
2591.2140;(-26.7796, 2.3436, 62.8824);262.7778;22.9742;90.1357;;
2591.2700;(-26.7903, 2.3233, 62.8674);259.0445;28.6289;89.8903;;
2591.3140;(-26.7977, 2.3087, 62.8545);255.4218;32.2182;90.0501;;
2591.3690;(-26.8046, 2.2921, 62.8394);250.8746;36.3416;90.1000;;
2591.4140;(-26.8091, 2.2827, 62.8293);248.1033;38.3858;90.1243;;
2591.4700;(-26.8134, 2.2728, 62.8200);245.8385;40.9152;89.9326;;
2591.5140;(-26.8165, 2.2670, 62.8144);244.7018;42.3367;90.2060;;
2591.5690;(-26.8191, 2.2632, 62.8094);243.5548;43.4619;90.4814;;
2591.6130;(-26.8214, 2.2624, 62.8063);243.0815;43.6047;90.4161;;
2591.6690;(-26.8234, 2.2624, 62.8036);242.9388;43.6234;90.0729;;
2591.7130;(-26.8242, 2.2628, 62.8017);243.0867;43.4944;90.1935;;
2591.7690;(-26.8246, 2.2632, 62.7996);242.9905;43.4002;90.0541;;
2591.8130;(-26.8242, 2.2644, 62.7981);243.0782;43.0808;90.1595;;
2591.8690;(-26.8231, 2.2666, 62.7979);243.3805;42.6468;90.1163;;
2591.9130;(-26.8220, 2.2691, 62.7991);243.9917;42.1484;90.0050;;
2591.9690;(-26.8214, 2.2733, 62.8016);245.1841;41.1226;89.6090;;
2592.0140;(-26.8211, 2.2763, 62.8048);246.3015;40.4418;89.8870;;
2592.0690;(-26.8222, 2.2793, 62.8089);247.7153;39.6476;89.8216;;
2592.1140;(-26.8228, 2.2815, 62.8121);248.7689;39.1061;90.0894;;
2592.1690;(-26.8233, 2.2845, 62.8162);249.9486;38.3762;89.8174;;
2592.2140;(-26.8234, 2.2870, 62.8192);250.7212;37.7518;90.0078;;
2592.2690;(-26.8229, 2.2917, 62.8231);251.3268;36.6313;90.0674;;
2592.3130;(-28.0717, 2.2969, 61.8710);251.9943;35.2350;90.2954;;
2592.3690;(-28.0705, 2.3053, 61.8764);253.1724;32.9346;90.2160;;
2592.4140;(-28.0681, 2.3123, 61.8813);254.1755;31.0550;90.0343;;
2592.4690;(-28.0647, 2.3209, 61.8886);255.8967;28.7219;90.0151;;
2592.5130;(-28.0619, 2.3284, 61.8958);257.8396;26.6578;90.1507;;
2592.5690;(-28.0591, 2.3390, 61.9090);261.9662;23.6184;90.1435;;
2592.6130;(-28.0570, 2.3471, 61.9236);266.8669;21.2934;90.1497;;
2592.6690;(-28.0536, 2.3558, 61.9449);274.1873;18.7201;89.9237;;
2592.7140;(-28.0501, 2.3613, 61.9635);280.4340;17.0145;90.0738;;
2592.7690;(-28.0446, 2.3666, 61.9863);287.5598;15.2604;89.3946;;
2592.8130;(-28.0393, 2.3696, 62.0035);292.7825;14.1303;90.1221;;
2592.8690;(-28.0320, 2.3716, 62.0218);298.3134;13.3095;89.6906;;
2592.9140;(-28.0274, 2.3724, 62.0341);301.8184;12.9645;90.0309;;
2592.9690;(-28.0233, 2.3719, 62.0457);304.6129;13.0943;89.7143;;
2593.0140;(-28.0215, 2.3711, 62.0518);305.7120;13.3818;89.7362;;
2593.0680;(-28.0216, 2.3717, 62.0563);306.4231;13.0543;90.7543;;
2593.1130;(-28.0215, 2.3743, 62.0573);306.6582;12.3299;90.6475;;
2593.1680;(-28.0207, 2.3823, 62.0554);306.7948;9.7238;90.1737;;
2593.2120;(-28.0186, 2.3912, 62.0497);306.4886;6.5894;90.2064;;
2593.2680;(-28.0127, 2.4050, 62.0371);306.0090;1.7099;89.6902;;
2593.3130;(-28.0065, 2.4147, 62.0251);305.8880;357.9870;90.4063;;
2593.3690;(-27.9979, 2.4235, 62.0101);306.2111;354.3937;89.9061;;
2593.4130;(-27.9919, 2.4286, 61.9997);306.8383;352.0487;90.1520;;
2593.4680;(-27.9850, 2.4322, 61.9887);308.0303;349.8837;89.6281;;
2593.5120;(-27.9840, 2.4347, 61.9901);309.2141;348.8572;90.1824;;
2593.5680;(-27.9803, 2.4344, 61.9843);310.4168;348.4065;89.9099;;
2593.6130;(-27.9778, 2.4336, 61.9792);310.9161;348.4011;90.2727;;
2593.6680;(-27.9772, 2.4336, 61.9735);310.3315;348.1071;89.7570;;
2593.7120;(-27.9770, 2.4335, 61.9687);309.5635;347.9349;90.2666;;
2593.7690;(-27.9768, 2.4333, 61.9653);308.8904;347.7934;90.0172;;
2593.8130;(-27.9761, 2.4338, 61.9643);308.9940;347.5112;90.1118;;
2593.8680;(-27.9757, 2.4347, 61.9646);309.3383;347.0854;89.0663;;
2593.9120;(-27.9741, 2.4359, 61.9644);309.5850;346.6470;90.4702;;
2593.9680;(-27.9715, 2.4381, 61.9639);310.0105;345.8268;89.8643;;
2594.0120;(-27.9690, 2.4398, 61.9635);310.3982;345.0594;90.1772;;
2594.0680;(-27.9664, 2.4410, 61.9627);311.0336;344.3174;89.8698;;
2594.1110;(-27.9647, 2.4414, 61.9621);311.4659;344.0840;88.5122;;
2594.1680;(-27.9646, 2.4396, 61.9617);311.7816;344.6493;90.5172;;
2594.2110;(-27.9682, 2.4341, 61.9627);311.7713;346.9156;90.5579;;
2594.2680;(-27.9810, 2.4150, 61.9681);311.0868;355.1340;90.0191;;
2594.3120;(-27.9962, 2.3936, 61.9733);309.4996;3.5241;90.3055;;
2594.3670;(-28.0192, 2.3615, 61.9786);307.0344;14.5931;89.4793;;
2594.4110;(-28.0356, 2.3335, 61.9810);304.4671;22.9787;90.2425;;
2594.4660;(-28.0555, 2.3062, 61.9804);300.2268;30.3100;90.5725;;
2594.5110;(-28.0663, 2.2880, 61.9777);297.8626;34.6880;90.1924;;
2594.5670;(-28.0766, 2.2705, 61.9786);296.2216;38.9129;89.8734;;
2594.6110;(-28.0842, 2.2606, 61.9823);295.7783;41.2551;90.1314;;
2594.6670;(-28.0906, 2.2525, 61.9865);296.0424;42.9159;89.7083;;
2594.7120;(-28.0942, 2.2478, 61.9904);296.7427;43.7991;89.9322;;
2594.7670;(-28.0966, 2.2443, 61.9935);297.2703;44.3446;89.7172;;
2594.8120;(-28.0972, 2.2433, 61.9952);297.5797;44.3152;90.2205;;
2594.8670;(-28.0961, 2.2445, 61.9950);297.7087;43.7513;90.0762;;
2594.9120;(-28.0942, 2.2481, 61.9938);297.6174;42.8288;90.1828;;
2594.9670;(-28.0905, 2.2598, 61.9887);296.8237;40.1939;89.5858;;
2595.0110;(-28.0869, 2.2768, 61.9815);295.0518;36.0524;90.1129;;
2595.0670;(-28.0799, 2.3057, 61.9667);290.6834;28.9117;89.8680;;
2595.1120;(-28.0716, 2.3282, 61.9532);286.8309;23.0606;89.9534;;
2595.1670;(-28.0594, 2.3518, 61.9353);281.6995;16.7536;89.8279;;
2595.2120;(-28.0496, 2.3626, 61.9226);277.8848;13.9640;90.0001;;
2595.2680;(-28.0393, 2.3692, 61.9105);274.3992;12.4196;89.9021;;
2595.3120;(-28.0333, 2.3717, 61.9028);272.1441;11.7794;90.0587;;
2595.3670;(-28.0271, 2.3726, 61.8947);269.9458;11.6709;90.0145;;
2595.4110;(-28.0228, 2.3721, 61.8886);268.4977;11.9532;90.1840;;
2595.4680;(-28.0186, 2.3719, 61.8820);266.7325;11.9380;89.9241;;
2595.5120;(-28.0150, 2.3716, 61.8773);265.5029;11.9914;89.7285;;
2595.5680;(-28.0109, 2.3701, 61.8751);264.5887;12.3882;89.9651;;
2595.6120;(-28.0073, 2.3683, 61.8750);264.3664;12.8546;89.2215;;
2595.6670;(-28.0034, 2.3653, 61.8766);264.5829;13.6342;89.9281;;
2595.7120;(-27.9997, 2.3630, 61.8773);264.7458;14.4133;90.1714;;
2595.7680;(-27.9961, 2.3566, 61.8784);265.0210;16.5039;90.0331;;
2595.8120;(-27.9954, 2.3459, 61.8787);265.3633;20.0938;90.1983;;
2595.8670;(-27.9977, 2.3301, 61.8791);265.8618;24.5939;90.0686;;
2595.9120;(-28.0011, 2.3199, 61.8794);266.2136;27.1933;90.0285;;
2595.9680;(-28.0064, 2.3093, 61.8812);266.5904;29.6784;90.1181;;
2596.0120;(-28.0109, 2.3039, 61.8829);266.6913;30.9142;90.1746;;
2596.0680;(-28.0162, 2.2988, 61.8861);266.6990;32.3350;89.3490;;
2596.1120;(-28.0201, 2.2974, 61.8885);266.6585;32.8286;90.0928;;
2596.1670;(-28.0248, 2.2976, 61.8917);266.6552;32.8953;89.9977;;
2596.2120;(-28.0284, 2.2990, 61.8942);266.6084;32.7251;89.9863;;
2596.2670;(-28.0327, 2.3006, 61.8971);266.5574;32.5861;90.0427;;
2596.3120;(-28.0357, 2.3018, 61.8990);266.3955;32.4023;90.0988;;
2596.3670;(-28.0386, 2.3032, 61.9015);266.1852;32.1584;89.9964;;
2596.4120;(-28.0410, 2.3045, 61.9038);266.0396;31.9073;90.0228;;
2596.4680;(-28.0435, 2.3060, 61.9070);266.0321;31.5986;90.1298;;
2596.5110;(-28.0444, 2.3072, 61.9098);266.1356;31.3894;90.1416;;
2596.5670;(-28.0461, 2.3095, 61.9133);266.4243;30.8846;90.2155;;
2596.6120;(-28.0475, 2.3117, 61.9161);266.7047;30.2868;90.0047;;
2596.6670;(-28.0494, 2.3153, 61.9197);267.2239;29.4870;89.8366;;
2596.7110;(-28.0506, 2.3194, 61.9227);267.8267;28.4153;90.1570;;
2596.7670;(-28.0523, 2.3293, 61.9269);269.1392;25.5826;90.0459;;
2596.8120;(-30.3519, 2.3394, 61.8870);270.5189;22.5202;90.2361;;
2596.8670;(-30.3511, 2.3491, 61.8925);272.8690;19.6675;90.2026;;
2596.9110;(-30.3504, 2.3556, 61.8980);275.4132;17.7198;90.0572;;
2596.9670;(-30.3501, 2.3609, 61.9068);279.2669;16.1160;89.9687;;
2597.0110;(-30.3503, 2.3636, 61.9140);282.6151;15.1826;89.9896;;
2597.0670;(-30.3507, 2.3663, 61.9240);287.0838;14.2430;89.9197;;
2597.1120;(-30.3521, 2.3681, 61.9323);290.6607;13.5884;90.0395;;
2597.1670;(-30.3546, 2.3698, 61.9417);294.4695;12.8817;89.4221;;
2597.2110;(-30.3564, 2.3700, 61.9487);297.0533;12.7280;90.1606;;
2597.2670;(-30.3587, 2.3703, 61.9574);300.0019;12.6898;89.2168;;
2597.3120;(-30.3600, 2.3703, 61.9652);302.5591;12.7380;90.1036;;
2597.3670;(-30.3615, 2.3701, 61.9748);305.4458;12.7336;89.9190;;
2597.4110;(-30.3621, 2.3697, 61.9826);307.8056;12.9143;90.1315;;
2597.4670;(-30.3638, 2.3687, 61.9928);310.3231;13.3182;90.0643;;
2597.5110;(-30.3655, 2.3681, 62.0021);312.0019;13.7048;90.0664;;
2597.5670;(-30.3673, 2.3677, 62.0104);313.5392;13.8422;89.8982;;
2597.6120;(-30.3684, 2.3682, 62.0162);314.5558;13.7348;90.1205;;
2597.6670;(-30.3696, 2.3690, 62.0217);315.5647;13.5554;89.8686;;
2597.7110;(-30.3709, 2.3699, 62.0245);315.9642;13.1707;90.5403;;
2597.7680;(-30.3724, 2.3711, 62.0264);316.1425;12.9530;89.7967;;
2597.8110;(-30.3735, 2.3715, 62.0281);316.2198;12.9279;90.4062;;
2597.8660;(-30.3744, 2.3725, 62.0302);316.6538;12.7280;90.3348;;
2597.9110;(-30.3742, 2.3736, 62.0328);317.1892;12.5696;90.2574;;
2597.9660;(-30.3730, 2.3737, 62.0365);318.1367;12.5536;90.6063;;
2598.0100;(-30.3713, 2.3739, 62.0403);319.0711;12.5933;90.3508;;
2598.0680;(-30.3689, 2.3738, 62.0465);320.7774;12.7969;90.0045;;
2598.1100;(-30.3670, 2.3730, 62.0526);322.5596;13.2850;89.9583;;
2598.1670;(-30.3660, 2.3728, 62.0616);325.4296;13.8336;90.1965;;
2598.2110;(-30.3671, 2.3726, 62.0693);327.8788;14.1411;90.0037;;
2598.2660;(-30.3708, 2.3721, 62.0791);330.9455;14.2475;89.6330;;
2598.3110;(-30.3744, 2.3705, 62.0867);333.2164;14.2799;89.9900;;
2598.3660;(-30.3813, 2.3691, 62.0977);335.8638;14.0206;90.5023;;
2598.4210;(-30.3899, 2.3680, 62.1088);337.9616;13.6995;90.4852;;
2598.4660;(-30.3979, 2.3682, 62.1175);339.3637;13.4744;90.3470;;
2598.5210;(-30.4079, 2.3669, 62.1282);341.1350;13.1782;90.1965;;
2598.5660;(-30.4159, 2.3642, 62.1355);342.2799;12.9545;90.3417;;
2598.6210;(-30.4246, 2.3621, 62.1451);343.6471;12.9401;90.0485;;
2598.6660;(-30.4292, 2.3623, 62.1511);345.0361;13.1771;90.0097;;
2598.7210;(-30.4327, 2.3629, 62.1572);346.4263;12.8826;89.9084;;
2598.7660;(-30.4321, 2.3614, 62.1619);347.8192;13.1056;89.9958;;
2598.8210;(-30.4294, 2.3594, 62.1667);350.3039;14.2312;90.1558;;
2598.8660;(-30.4266, 2.3592, 62.1686);352.4195;15.0181;90.0078;;
2598.9210;(-30.4232, 2.3578, 62.1699);354.6638;16.0323;90.2284;;
2598.9660;(-30.4211, 2.3559, 62.1699);356.5247;16.6744;90.0720;;
2599.0200;(-30.4192, 2.3547, 62.1666);359.2623;17.6691;89.9616;;
2599.0670;(-30.4190, 2.3541, 62.1616);1.3045;18.3880;89.7599;;
2599.1210;(-30.4208, 2.3524, 62.1533);2.9198;19.2800;90.1313;;
2599.1660;(-30.4232, 2.3509, 62.1466);3.5933;19.7728;89.9843;;
2599.2210;(-30.4259, 2.3490, 62.1385);4.3519;19.8492;90.0041;;
2599.2660;(-30.4289, 2.3489, 62.1314);4.4647;19.6610;89.6274;;
2599.3100;(-30.4345, 2.3515, 62.1234);3.4743;19.2082;89.7856;;
2599.3660;(-30.4501, 2.3584, 62.1128);358.1138;17.4353;90.0084;;
2599.4100;(-30.4650, 2.3628, 62.1024);351.7009;16.4387;90.0898;;
2599.4670;(-30.4872, 2.3686, 62.0876);341.5089;15.2970;90.0315;;
2599.5210;(-30.5128, 2.3750, 62.0678);327.8014;13.6998;89.9997;;
2599.5660;(-30.5294, 2.3806, 62.0486);316.7935;12.4192;90.3891;;
2599.6190;(-30.5459, 2.3870, 62.0232);303.2757;10.5361;91.0135;;
2599.6640;(-30.5547, 2.3912, 62.0045);294.3576;9.3918;90.8180;;
2599.7190;(-30.5607, 2.3951, 61.9827);285.3116;8.1603;90.6631;;
2599.7650;(-30.5602, 2.3967, 61.9671);280.7327;7.6365;90.2584;;
2599.8190;(-30.5597, 2.3985, 61.9569);277.2386;7.3199;90.0899;;
2599.8650;(-30.5581, 2.3993, 61.9522);275.9241;7.2117;90.0611;;
2599.9190;(-30.5567, 2.3998, 61.9511);275.5279;7.3248;89.9516;;
2599.9660;(-30.5552, 2.4004, 61.9521);275.5460;7.2571;89.4159;;
2600.0210;(-30.5536, 2.4006, 61.9540);275.6510;7.1871;89.3467;;
2600.0650;(-30.5522, 2.4007, 61.9547);275.3752;7.1652;89.1244;;
2600.1100;(-30.5519, 2.4009, 61.9554);275.0128;7.1572;89.5406;;
2600.1670;(-30.5512, 2.4013, 61.9550);274.3305;6.9848;89.7561;;
2600.2210;(-30.5513, 2.4010, 61.9535);273.6656;7.0244;89.8992;;
2600.2670;(-30.5519, 2.4009, 61.9524);273.1901;7.1037;89.8967;;
2600.3210;(-30.5532, 2.4011, 61.9512);273.0233;7.1079;90.0782;;
2600.3670;(-30.5544, 2.4010, 61.9504);273.1194;7.1643;90.0021;;
2600.4210;(-30.5563, 2.4001, 61.9490);273.5220;7.5383;90.0345;;
2600.4660;(-30.5589, 2.3984, 61.9475);274.0539;8.1809;90.1621;;
2600.5210;(-30.5635, 2.3940, 61.9439);274.7590;9.6520;90.1306;;
2600.5660;(-30.5681, 2.3879, 61.9409);275.3561;11.7467;89.8682;;
2600.6210;(-30.5736, 2.3803, 61.9366);276.2648;14.3022;90.1809;;
2600.6660;(-30.5777, 2.3747, 61.9337);277.0340;16.1223;90.0473;;
2600.7210;(-30.5821, 2.3706, 61.9301);277.4442;17.4825;90.1541;;
2600.7660;(-30.5853, 2.3679, 61.9274);277.4647;18.2950;90.0142;;
2600.8210;(-30.5881, 2.3664, 61.9242);277.2509;18.8065;90.1471;;
2600.8660;(-30.5897, 2.3658, 61.9220);277.0966;18.9862;90.0896;;
2600.9210;(-30.5914, 2.3655, 61.9198);276.8706;19.1464;90.2567;;
2600.9660;(-30.5924, 2.3658, 61.9185);276.8391;19.0387;90.1240;;
2601.0210;(-30.5935, 2.3675, 61.9175);276.7416;18.5122;90.0413;;
2601.0670;(-30.5936, 2.3689, 61.9168);276.8069;18.0601;89.9835;;
2601.1220;(-30.5938, 2.3700, 61.9161);276.8015;17.7450;90.0843;;
2601.1660;(-30.5942, 2.3705, 61.9154);276.7693;17.5835;90.3826;;
2601.2210;(-30.5944, 2.3712, 61.9142);276.7438;17.3676;90.1593;;
2601.2660;(-30.5948, 2.3723, 61.9131);276.7316;16.9730;90.3183;;
2601.3210;(-30.5950, 2.3744, 61.9117);276.5920;16.2917;90.1136;;
2601.3660;(-30.5952, 2.3754, 61.9104);276.4713;15.8703;90.0487;;
2601.4210;(-30.5952, 2.3770, 61.9082);276.1170;15.5022;90.0459;;
2601.4660;(-30.5955, 2.3779, 61.9069);275.7537;15.2287;90.2292;;
2601.5210;(-34.0983, 2.3793, 62.7799);275.2420;14.8333;90.4937;;
2601.5660;(-34.0990, 2.3800, 62.7784);274.7766;14.6018;90.3057;;
2601.6200;(-34.1007, 2.3807, 62.7767);274.1670;14.3831;90.2341;;
2601.6670;(-34.1021, 2.3806, 62.7754);273.6808;14.3583;89.6613;;
2601.7200;(-34.1051, 2.3798, 62.7746);273.2324;14.4542;90.1603;;
2601.7660;(-34.1080, 2.3788, 62.7746);273.0365;14.6875;89.8941;;
2601.8200;(-34.1133, 2.3772, 62.7757);272.8099;14.9661;90.0746;;
2601.8660;(-34.1177, 2.3762, 62.7765);272.4821;15.1350;90.0895;;
2601.9200;(-34.1237, 2.3751, 62.7773);271.6346;15.1944;90.2356;;
2601.9660;(-34.1284, 2.3745, 62.7777);270.5766;15.1794;90.1309;;
2602.0200;(-34.1339, 2.3741, 62.7775);268.8355;15.1189;90.2021;;
2602.0660;(-34.1378, 2.3738, 62.7778);267.2940;15.0997;89.9714;;
2602.1200;(-34.1416, 2.3742, 62.7783);265.3586;15.0711;90.0597;;
2602.1660;(-34.1437, 2.3750, 62.7788);263.8232;15.0525;90.0506;;
2602.2200;(-34.1459, 2.3770, 62.7794);261.8828;14.9666;90.0459;;
2602.2660;(-34.1470, 2.3792, 62.7795);260.4105;14.8465;89.9812;;
2602.3200;(-34.1477, 2.3810, 62.7789);258.8755;14.6658;90.1617;;
2602.3650;(-34.1475, 2.3814, 62.7781);257.7549;14.6600;90.0867;;
2602.4200;(-34.1473, 2.3813, 62.7770);256.8482;14.7970;89.5671;;
2602.4650;(-34.1475, 2.3799, 62.7767);256.4725;15.1089;90.1672;;
2602.5200;(-34.1486, 2.3772, 62.7767);256.7046;16.1251;89.9929;;
2602.5660;(-34.1510, 2.3732, 62.7777);257.7164;17.5418;89.9126;;
