***SESSION HEADER***
{
  "Participant": "10001",
  "Timestamp": "09-50-08-10-07-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
1289.2300;(-25.6679, 2.2828, 103.5529);26.3297;15.1172;89.5739;;
1289.2760;(-25.6673, 2.2824, 103.5528);26.3695;15.3085;89.5122;;
1289.3300;(-25.6673, 2.2820, 103.5527);26.2956;15.4098;89.5831;;
1289.3770;(-25.6673, 2.2821, 103.5526);26.2363;15.3423;89.4330;;
1289.4310;(-25.6671, 2.2822, 103.5523);26.1115;15.4298;89.4953;;
1289.4770;(-25.6670, 2.2824, 103.5520);26.1202;15.4074;89.2942;;
1289.5310;(-25.6670, 2.2823, 103.5522);26.1505;15.2872;89.5723;;
1289.5770;(-25.6665, 2.2823, 103.5523);26.2905;15.3163;89.6195;;
1289.6320;(-25.6662, 2.2822, 103.5525);26.2306;15.3523;88.8911;;
1289.6780;(-25.6662, 2.2823, 103.5530);26.1194;15.3992;89.7015;;
1289.7320;(-25.6657, 2.2825, 103.5538);25.9576;15.2858;89.2963;;
1289.7780;(-25.6653, 2.2825, 103.5544);25.9312;15.2835;89.5236;;
1289.8330;(-25.6646, 2.2818, 103.5548);25.9989;15.4580;89.6604;;
1289.8780;(-25.6640, 2.2812, 103.5552);25.9368;15.5558;89.6093;;
1289.9220;(-25.6638, 2.2809, 103.5556);25.9588;15.7581;89.5487;;
1289.9780;(-25.6634, 2.2805, 103.5561);25.9819;15.8485;89.7072;;
1290.0230;(-25.6632, 2.2806, 103.5567);25.8627;15.8096;89.1792;;
1290.0790;(-25.6634, 2.2807, 103.5575);25.6430;15.8314;89.6892;;
1290.1230;(-25.6634, 2.2806, 103.5579);25.6476;15.8327;89.4592;;
1290.1800;(-25.6635, 2.2803, 103.5584);25.6763;15.8822;89.5856;;
1290.2240;(-25.6640, 2.2800, 103.5597);25.6449;15.9245;89.5605;;
1290.2800;(-25.6648, 2.2784, 103.5617);25.4744;16.3748;89.3762;;
1290.3240;(-25.6661, 2.2778, 103.5638);25.0170;16.6485;89.6726;;
1290.3800;(-25.6673, 2.2783, 103.5670);24.4550;16.4659;89.6078;;
1290.4250;(-25.6673, 2.2778, 103.5691);24.2616;16.5923;89.5544;;
1290.4810;(-25.6674, 2.2770, 103.5713);24.0164;16.7971;89.6894;;
1290.5260;(-25.6675, 2.2767, 103.5722);24.0240;16.9977;89.5146;;
1290.5820;(-25.6676, 2.2772, 103.5735);24.0653;16.9613;89.6441;;
1290.6260;(-25.6679, 2.2776, 103.5747);23.9260;16.8588;89.6562;;
1290.6820;(-25.6685, 2.2783, 103.5762);23.6850;16.5949;89.2305;;
1290.7270;(-25.6683, 2.2785, 103.5766);23.4700;16.4972;89.7622;;
1290.7820;(-25.6680, 2.2788, 103.5762);23.2285;16.5431;89.3659;;
1290.8270;(-25.6678, 2.2785, 103.5751);23.2683;16.7240;89.6269;;
1290.8730;(-25.6680, 2.2781, 103.5736);23.3329;16.8025;89.3992;;
1290.9270;(-25.6680, 2.2787, 103.5722);23.4287;16.6246;89.5513;;
1290.9740;(-25.6681, 2.2790, 103.5710);23.5408;16.6323;89.4842;;
1291.0280;(-25.6683, 2.2791, 103.5701);23.6042;16.4228;89.6447;;
1291.0740;(-25.6683, 2.2794, 103.5699);23.5537;16.2294;89.5174;;
1291.1290;(-25.6671, 2.2801, 103.5695);23.3487;15.9128;89.7316;;
1291.1750;(-25.6659, 2.2801, 103.5686);23.3674;15.9078;89.4839;;
1291.2290;(-25.6651, 2.2800, 103.5682);23.2496;15.9173;89.6647;;
1291.2750;(-25.6644, 2.2801, 103.5684);23.1971;15.8957;89.6114;;
1291.3300;(-25.6639, 2.2808, 103.5687);23.2268;15.8743;89.4577;;
1291.3750;(-25.6633, 2.2816, 103.5696);23.2598;15.4183;89.6512;;
1291.4310;(-25.6632, 2.2815, 103.5697);23.3664;15.4277;89.6260;;
1291.4760;(-25.6636, 2.2812, 103.5699);23.2077;15.4812;89.6191;;
1291.5310;(-25.6636, 2.2807, 103.5699);23.2055;15.6840;89.6236;;
1291.5770;(-25.6638, 2.2802, 103.5698);23.3584;15.8758;89.4817;;
1291.6310;(-25.6644, 2.2803, 103.5693);23.4131;15.9117;89.5530;;
1291.6770;(-25.6652, 2.2805, 103.5686);23.4275;15.8432;89.4350;;
1291.7320;(-25.6659, 2.2806, 103.5671);23.5218;15.7996;89.6262;;
1291.7780;(-25.6665, 2.2805, 103.5657);23.4760;15.7717;89.3927;;
1291.8320;(-25.6672, 2.2812, 103.5640);23.2943;15.6610;89.6049;;
1291.8780;(-25.6682, 2.2817, 103.5624);23.3300;15.6081;89.6576;;
1291.9220;(-25.6690, 2.2824, 103.5607);23.3304;15.3488;89.7209;;
1291.9790;(-25.6701, 2.2828, 103.5585);23.1749;15.2512;89.6590;;
1292.0220;(-25.6709, 2.2834, 103.5565);23.2726;15.2394;89.2873;;
1292.0780;(-25.6723, 2.2846, 103.5546);23.3912;14.8471;89.5661;;
1292.1230;(-25.6733, 2.2847, 103.5528);23.3904;14.8106;89.4973;;
1292.1790;(-25.6748, 2.2850, 103.5505);23.3298;14.7642;89.6632;;
1292.2230;(-25.6761, 2.2856, 103.5485);23.1989;14.6284;89.4594;;
1292.2790;(-25.6783, 2.2881, 103.5463);23.0439;13.8409;89.5812;;
1292.3240;(-25.6811, 2.2897, 103.5439);22.8657;13.2855;89.4084;;
1292.3800;(-25.6866, 2.2919, 103.5407);22.4995;12.4464;89.6319;;
1292.4240;(-25.6923, 2.2939, 103.5377);22.2921;11.6455;89.4900;;
1292.4800;(-25.7007, 2.2962, 103.5345);21.8338;10.3029;89.5310;;
1292.5250;(-25.7082, 2.2962, 103.5312);21.4425;9.9638;89.5528;;
1292.5810;(-25.7189, 2.2948, 103.5273);20.7127;10.0479;89.3933;;
1292.6250;(-25.7277, 2.2932, 103.5248);19.8558;10.2302;89.5334;;
1292.6810;(-25.7388, 2.2898, 103.5221);18.8119;10.9290;89.7415;;
1292.7260;(-25.7476, 2.2876, 103.5211);17.8954;11.1399;89.4278;;
1292.7820;(-25.7574, 2.2837, 103.5200);16.5116;12.0164;89.5900;;
1292.8260;(-25.7640, 2.2796, 103.5191);15.3444;13.1503;89.6479;;
1292.8820;(-25.7703, 2.2747, 103.5179);13.8749;14.8963;89.2518;;
1292.9270;(-25.7746, 2.2715, 103.5172);13.0583;16.0891;89.6270;;
1292.9830;(-25.7788, 2.2687, 103.5168);12.2071;16.8875;89.6700;;
1293.0270;(-25.7805, 2.2669, 103.5154);12.1855;17.4286;89.6226;;
1293.0730;(-25.7813, 2.2656, 103.5142);12.4956;17.7854;89.4392;;
1293.1280;(-25.7818, 2.2648, 103.5128);12.9121;18.0867;89.5515;;
1293.1740;(-25.7816, 2.2651, 103.5114);13.2698;18.1269;89.5864;;
1293.2290;(-25.7803, 2.2670, 103.5096);13.7921;17.5309;89.5033;;
1293.2740;(-25.7793, 2.2687, 103.5079);14.1853;16.9828;89.6087;;
1293.3290;(-25.7774, 2.2709, 103.5057);14.5650;16.3495;89.6075;;
1293.3750;(-25.7751, 2.2731, 103.5037);15.0199;15.7397;89.6429;;
1293.4300;(-25.7723, 2.2764, 103.5016);15.6447;14.6124;89.7585;;
1293.4760;(-25.7696, 2.2797, 103.5003);16.1801;13.5469;89.3667;;
1293.5300;(-25.7657, 2.2841, 103.4992);17.1318;11.9591;89.5877;;
1293.5760;(-25.7623, 2.2874, 103.4989);17.8231;10.6729;89.4783;;
1293.6310;(-25.7579, 2.2909, 103.4987);18.5391;9.4035;89.3880;;
1293.6770;(-25.7546, 2.2934, 103.4984);19.0362;8.5643;89.5746;;
1293.7310;(-25.7504, 2.2961, 103.4981);19.5622;7.5411;89.7226;;
1293.7770;(-25.7469, 2.2977, 103.4977);19.9692;7.0026;89.3550;;
1293.8320;(-25.7422, 2.2992, 103.4967);20.8234;6.6601;89.4456;;
1293.8780;(-25.7388, 2.3000, 103.4958);21.2753;6.3048;89.3727;;
1293.9320;(-25.7355, 2.3006, 103.4944);21.6690;6.1361;89.6992;;
1293.9780;(-25.7331, 2.3014, 103.4935);21.7275;5.8544;89.3663;;
1294.0230;(-25.7305, 2.3017, 103.4926);21.7244;5.7397;89.3866;;
1294.0780;(-25.7275, 2.3019, 103.4918);21.8090;5.6136;89.6607;;
1294.1220;(-25.7257, 2.3022, 103.4914);21.8127;5.5854;89.4941;;
1294.1780;(-25.7240, 2.3021, 103.4907);21.7954;5.6220;89.5487;;
1294.2230;(-25.7228, 2.3019, 103.4898);21.8695;5.6857;89.5388;;
1294.2790;(-25.7218, 2.3017, 103.4886);21.9293;5.7753;89.4821;;
1294.3240;(-25.7214, 2.3018, 103.4877);21.9500;5.7293;89.4367;;
1294.3790;(-25.7209, 2.3021, 103.4872);21.7622;5.6205;89.4836;;
1294.4240;(-25.7208, 2.3021, 103.4871);21.6142;5.5000;89.5449;;
1294.4810;(-25.7203, 2.3016, 103.4871);21.5887;5.6869;89.5430;;
1294.5240;(-25.7202, 2.3013, 103.4865);21.6676;5.8455;89.5126;;
1294.5800;(-25.7203, 2.3012, 103.4871);21.6341;5.7792;87.0133;;
1294.6250;(-25.7200, 2.3011, 103.4878);21.5947;5.8416;83.7540;;
1294.6810;(-25.7196, 2.3008, 103.4889);21.5656;5.9104;86.1185;;
1294.7250;(-25.7193, 2.3008, 103.4894);21.6565;5.9749;87.0900;;
1294.7810;(-25.7192, 2.3005, 103.4899);21.8538;6.1807;88.1842;;
1294.8260;(-25.7193, 2.3005, 103.4906);21.9225;6.1847;88.7705;;
1294.8820;(-25.7201, 2.3004, 103.4914);21.7706;6.1662;88.9842;;
1294.9260;(-25.7208, 2.3007, 103.4920);21.6476;6.1066;89.2418;;
1294.9830;(-25.7215, 2.3004, 103.4930);21.5017;6.2374;89.4203;;
1295.0270;(-25.7217, 2.3002, 103.4936);21.4832;6.2571;89.3887;;
1295.0830;(-25.7220, 2.3001, 103.4942);21.6029;6.2745;89.5428;;
1295.1280;(-25.7223, 2.3002, 103.4951);21.4986;6.1874;89.2650;;
1295.1730;(-25.7225, 2.3001, 103.4955);21.4762;6.2680;89.5151;;
1295.2280;(-25.7227, 2.3001, 103.4958);21.5468;6.2131;89.5013;;
1295.2740;(-25.7227, 2.3002, 103.4957);21.6520;6.2004;89.4525;;
1295.3280;(-25.7231, 2.3000, 103.4952);21.7222;6.3007;89.6050;;
1295.3750;(-25.7236, 2.3001, 103.4950);21.6228;6.2559;89.4448;;
1295.4300;(-25.7247, 2.2999, 103.4949);21.3729;6.2602;89.5174;;
1295.4750;(-25.7253, 2.2997, 103.4942);21.4546;6.3692;89.6484;;
1295.5300;(-25.7261, 2.2998, 103.4938);21.3197;6.2774;89.4320;;
1295.5770;(-25.7261, 2.2996, 103.4931);21.3623;6.3399;88.9636;;
1295.6310;(-25.7263, 2.2995, 103.4921);21.4433;6.4313;89.7306;;
1295.6770;(-25.7266, 2.2995, 103.4911);21.5289;6.4093;89.6054;;
1295.7310;(-25.7274, 2.2995, 103.4899);21.5373;6.4108;89.6148;;
1295.7760;(-25.7283, 2.2995, 103.4891);21.2884;6.3762;89.7139;;
1295.8310;(-25.7291, 2.2995, 103.4881);21.0243;6.3597;89.4760;;
1295.8780;(-25.7294, 2.2998, 103.4875);20.8855;6.2855;89.1270;;
1295.9320;(-25.7293, 2.3002, 103.4867);20.8642;6.1677;89.6824;;
1295.9790;(-25.7289, 2.2999, 103.4858);21.0110;6.3244;89.1915;;
1296.0320;(-25.7284, 2.2999, 103.4852);21.0893;6.3776;89.5462;;
1296.0780;(-25.7281, 2.2994, 103.4848);21.0882;6.5201;89.4942;;
1296.1330;(-25.7281, 2.2990, 103.4840);21.0750;6.8286;89.5751;;
1296.1780;(-25.7286, 2.2991, 103.4834);20.9707;6.7296;89.7537;;
1296.2220;(-25.7289, 2.2994, 103.4828);20.8902;6.6865;89.5729;;
1296.2780;(-25.7295, 2.2995, 103.4819);20.8572;6.6279;89.4641;;
1296.3220;(-25.7300, 2.2998, 103.4816);20.7698;6.3999;89.5669;;
1296.3790;(-25.7302, 2.2998, 103.4809);20.7161;6.5474;89.7118;;
1296.4230;(-25.7299, 2.3000, 103.4811);20.6428;6.3733;89.5883;;
1296.4790;(-25.7298, 2.3005, 103.4814);20.6083;6.1924;89.3737;;
1296.5240;(-25.7295, 2.3003, 103.4818);20.6324;6.3417;89.4635;;
1296.5800;(-25.7296, 2.3005, 103.4827);20.6181;6.3688;89.6869;;
1296.6240;(-25.7295, 2.3007, 103.4835);20.5994;6.2545;89.5040;;
1296.6800;(-25.7294, 2.3004, 103.4843);20.8048;6.3928;89.7570;;
1296.7250;(-25.7286, 2.2999, 103.4849);21.1352;6.6781;89.4525;;
1296.7810;(-25.7274, 2.2994, 103.4858);21.6831;7.0540;89.5986;;
1296.8250;(-25.7262, 2.2989, 103.4870);22.0774;7.2919;89.4107;;
1296.8810;(-25.7250, 2.2982, 103.4884);22.6599;7.6209;88.8633;;
1296.9260;(-25.7240, 2.2979, 103.4894);23.1295;7.7417;89.4717;;
1296.9820;(-25.7230, 2.2982, 103.4910);23.4702;7.6963;89.7289;;
1297.0260;(-25.7227, 2.2983, 103.4919);23.8485;7.6943;89.4432;;
1297.0830;(-25.7217, 2.2981, 103.4930);24.3324;7.8994;89.6120;;
1297.1270;(-25.7210, 2.2975, 103.4940);24.7303;8.2600;89.4604;;
1297.1830;(-25.7199, 2.2961, 103.4949);25.4991;9.0162;89.4307;;
1297.2270;(-25.7192, 2.2955, 103.4960);25.9823;9.3901;89.5866;;
1297.2730;(-25.7183, 2.2954, 103.4971);26.5240;9.5195;89.6602;;
1297.3280;(-25.7173, 2.2947, 103.4980);27.3953;9.8332;89.5232;;
1297.3740;(-25.7168, 2.2947, 103.4988);27.9276;9.8530;89.5266;;
1297.4290;(-25.7168, 2.2946, 103.4998);28.5565;10.1376;89.3512;;
1297.4740;(-25.7169, 2.2941, 103.5004);28.9848;10.4093;89.6844;;
1297.5290;(-25.7171, 2.2944, 103.5011);29.5870;10.2964;89.3899;;
1297.5750;(-25.7172, 2.2948, 103.5015);30.2705;10.2127;89.6575;;
1297.6300;(-25.7171, 2.2958, 103.5019);31.3097;9.9684;89.5596;;
1297.6760;(-25.7170, 2.2971, 103.5024);32.1973;9.4176;89.6704;;
1297.7300;(-25.7172, 2.2989, 103.5021);33.3724;8.7803;89.1631;;
1297.7770;(-25.7177, 2.3001, 103.5014);34.3489;8.4475;89.2301;;
1297.8310;(-25.7181, 2.3013, 103.5002);35.5570;8.0957;89.2986;;
1297.8770;(-25.7190, 2.3028, 103.4989);36.5244;7.4717;89.2590;;
1297.9320;(-25.7205, 2.3058, 103.4976);37.6365;6.1206;89.3927;;
1297.9790;(-25.7217, 2.3083, 103.4964);38.4924;4.8502;89.5003;;
1298.0320;(-25.7237, 2.3112, 103.4950);39.2871;3.4667;89.5217;;
1298.0780;(-25.7253, 2.3126, 103.4933);39.8503;2.7389;89.4665;;
1298.1330;(-25.7267, 2.3147, 103.4912);40.6565;1.6657;89.6055;;
1298.1780;(-25.7275, 2.3163, 103.4892);41.4818;0.7446;89.4049;;
1298.2220;(-25.7277, 2.3176, 103.4867);42.6109;0.0341;89.2852;;
1298.2780;(-25.7274, 2.3183, 103.4827);44.4150;359.3857;89.5858;;
1298.3230;(-25.7268, 2.3190, 103.4787);46.1396;358.9374;89.4441;;
1298.3790;(-25.7251, 2.3202, 103.4739);48.4541;358.3189;89.6936;;
1298.4230;(-25.7239, 2.3206, 103.4706);50.3110;358.0894;89.6878;;
1298.4790;(-25.7227, 2.3204, 103.4672);52.3000;358.0347;89.6882;;
1298.5240;(-25.7221, 2.3204, 103.4656);53.2228;357.9990;89.3595;;
1298.5800;(-25.7214, 2.3207, 103.4644);53.9148;357.9768;89.5130;;
1298.6240;(-25.7202, 2.3202, 103.4637);54.5948;358.1377;89.4464;;
1298.6800;(-25.7185, 2.3193, 103.4627);55.7854;358.4953;89.5480;;
1298.7250;(-25.7166, 2.3183, 103.4619);56.8880;358.8036;89.5920;;
1298.7810;(-25.7138, 2.3158, 103.4617);58.3031;359.7936;89.5932;;
1298.8250;(-25.7115, 2.3137, 103.4624);59.1386;0.6503;89.3573;;
1298.8810;(-25.7093, 2.3110, 103.4638);59.9502;1.9521;89.6712;;
1298.9260;(-25.7076, 2.3078, 103.4651);60.4676;3.4401;89.4454;;
1298.9820;(-25.7049, 2.3024, 103.4678);60.9534;5.6766;89.6506;;
1299.0270;(-25.7023, 2.2981, 103.4703);61.2220;7.4485;89.3369;;
1299.0830;(-25.6987, 2.2928, 103.4747);61.2506;9.5779;89.2821;;
1299.1270;(-25.6965, 2.2881, 103.4787);60.9881;11.3280;89.5285;;
1299.1830;(-25.6937, 2.2822, 103.4848);60.0372;13.2661;89.6159;;
1299.2270;(-25.6918, 2.2782, 103.4894);59.2935;14.6403;89.5697;;
1299.2730;(-25.6905, 2.2747, 103.4933);58.7619;15.9868;89.6036;;
1299.3280;(-25.6886, 2.2705, 103.4986);58.3121;17.3062;89.4928;;
1299.3740;(-25.6870, 2.2658, 103.5034);57.8725;18.7249;89.3667;;
1299.4290;(-25.6856, 2.2592, 103.5095);56.9375;20.7102;89.6283;;
1299.4750;(-25.6845, 2.2552, 103.5149);56.2325;21.8308;89.5874;;
1299.5290;(-25.6829, 2.2502, 103.5200);55.9627;23.2700;89.6096;;
1299.5750;(-25.6811, 2.2480, 103.5233);56.2201;24.1543;89.5970;;
1299.6300;(-25.6792, 2.2463, 103.5276);56.3332;24.8338;89.6923;;
1299.6760;(-25.6779, 2.2445, 103.5313);56.3747;25.3330;89.2270;;
1299.7310;(-25.6759, 2.2432, 103.5357);56.4214;25.7024;89.4519;;
1299.7770;(-25.6733, 2.2433, 103.5383);56.7832;25.4778;89.2179;;
1299.8310;(-25.6692, 2.2442, 103.5391);57.9040;25.1887;89.6386;;
1299.8770;(-25.6665, 2.2446, 103.5387);58.9319;24.9045;89.5355;;
1299.9320;(-25.6631, 2.2457, 103.5371);60.2625;24.5418;89.5871;;
1299.9770;(-25.6607, 2.2462, 103.5355);61.2606;24.5186;89.6170;;
1300.0320;(-25.6570, 2.2463, 103.5334);62.3906;24.4197;89.4793;;
1300.0780;(-25.6543, 2.2443, 103.5323);62.8446;25.1142;89.4796;;
1300.1330;(-25.6509, 2.2403, 103.5322);62.6029;26.2529;89.6278;;
1300.1780;(-25.6481, 2.2381, 103.5319);62.3244;27.0736;89.6560;;
1300.2330;(-25.6442, 2.2374, 103.5296);62.3585;27.6933;89.6543;;
1300.2890;(-25.6397, 2.2375, 103.5264);62.6476;28.0526;87.1601;;
1300.3220;(-25.6363, 2.2377, 103.5242);62.8622;28.0306;83.2280;;
1300.3780;(-25.6312, 2.2373, 103.5195);63.6425;28.1552;85.7911;;
1300.4230;(-25.6267, 2.2376, 103.5157);64.3209;27.9695;87.0684;;
1300.4790;(-25.6217, 2.2377, 103.5110);64.6859;27.9278;87.9118;;
1300.5230;(-25.6181, 2.2383, 103.5067);64.9538;28.0065;88.2616;;
1300.5790;(-25.6141, 2.2415, 103.5015);65.2593;27.6002;88.9383;;
1300.6240;(-25.6104, 2.2456, 103.4973);65.7195;26.6046;88.5710;;
1300.6800;(-25.6060, 2.2514, 103.4927);66.5668;24.9030;89.1076;;
1300.7250;(-25.6031, 2.2551, 103.4891);67.6399;23.7179;89.1931;;
1300.7810;(-25.6018, 2.2576, 103.4847);69.0057;23.1691;88.8985;;
1300.8260;(-25.6009, 2.2598, 103.4824);69.8999;22.4801;89.3342;;
1300.8820;(-25.6008, 2.2644, 103.4802);70.6115;21.1090;89.3277;;
1300.9260;(-25.6011, 2.2694, 103.4786);71.0978;19.4149;89.1302;;
1300.9830;(-25.6015, 2.2770, 103.4762);71.7992;16.2693;89.8463;;
1301.0270;(-25.6021, 2.2832, 103.4725);72.8531;13.8413;89.4232;;
1301.0830;(-25.6031, 2.2905, 103.4671);74.5074;11.0867;89.5639;;
1301.1270;(-25.6043, 2.2959, 103.4621);75.9954;8.9687;89.5645;;
1301.1730;(-25.6059, 2.3020, 103.4575);77.6858;6.4033;89.5177;;
1301.2280;(-25.6076, 2.3092, 103.4512);80.1279;3.4417;89.1142;;
1301.2770;(-25.6096, 2.3131, 103.4466);81.9921;1.8242;87.0611;;
1301.3290;(-25.6118, 2.3182, 103.4427);84.0434;359.4839;83.3709;;
1301.3750;(-25.6135, 2.3228, 103.4407);85.4303;357.3459;85.5590;;
1301.4410;(-25.6163, 2.3279, 103.4403);86.4596;355.0183;86.9351;;
1301.4750;(-25.6180, 2.3296, 103.4412);86.4987;354.2230;81.9207;;
1301.5300;(-25.6198, 2.3298, 103.4434);86.1343;354.5779;84.5645;;
1301.5760;(-25.6206, 2.3288, 103.4458);85.6673;354.9638;86.1468;;
1301.6300;(-25.6212, 2.3290, 103.4482);85.2768;354.6151;87.7432;;
1301.6760;(-25.6218, 2.3303, 103.4492);84.8552;353.7714;88.5025;;
1301.7310;(-25.6225, 2.3324, 103.4485);84.5686;352.6883;88.8012;;
1301.7790;(-25.6230, 2.3338, 103.4465);84.2781;352.1826;85.0713;;
1301.8320;(-25.6233, 2.3339, 103.4434);83.7591;352.1179;82.9971;;
1301.8770;(-25.6227, 2.3347, 103.4408);83.4011;352.2079;85.6972;;
1301.9320;(-25.6214, 2.3356, 103.4378);82.8317;351.8764;86.8105;;
1301.9780;(-25.6206, 2.3353, 103.4355);82.3289;351.9997;88.0276;;
1302.0320;(-25.6200, 2.3356, 103.4333);82.0915;352.1471;88.4552;;
1302.0780;(-25.6189, 2.3359, 103.4314);82.5389;352.1150;89.0980;;
1302.1330;(-25.6177, 2.3351, 103.4269);84.9218;351.9109;89.0874;;
1302.1780;(-25.6174, 2.3356, 103.4211);88.1968;351.5299;88.6091;;
1302.2230;(-25.6181, 2.3362, 103.4136);92.0270;351.2552;89.3158;;
1302.2790;(-25.6210, 2.3361, 103.4048);95.8081;351.5049;89.1659;;
1302.3240;(-25.6241, 2.3352, 103.3989);98.0339;351.8399;89.2131;;
1302.3800;(-25.6282, 2.3327, 103.3930);99.8681;352.0724;89.0562;;
1302.4260;(-25.6307, 2.3313, 103.3899);100.7198;352.2843;88.5658;;
1302.4820;(-25.6326, 2.3315, 103.3868);101.4728;352.4725;89.3615;;
1302.5250;(-25.6329, 2.3310, 103.3845);101.7586;352.6704;89.4280;;
1302.5810;(-25.6305, 2.3285, 103.3819);101.3587;353.1487;89.3873;;
1302.6260;(-25.6275, 2.3262, 103.3804);100.8614;353.7845;89.6389;;
1302.6820;(-25.6227, 2.3251, 103.3776);100.5115;354.3723;89.6275;;
1302.7260;(-25.6167, 2.3261, 103.3751);100.3196;354.4596;88.8813;;
1302.7830;(-25.6065, 2.3291, 103.3722);100.6443;354.3437;89.6140;;
1302.8270;(-25.5986, 2.3311, 103.3696);101.5178;354.1009;89.3682;;
1302.8830;(-25.5892, 2.3350, 103.3649);103.4012;353.1601;89.4367;;
1302.9280;(-25.5815, 2.3358, 103.3621);105.0156;352.9443;89.3123;;
1302.9740;(-25.5732, 2.3361, 103.3611);105.9458;353.1878;89.5640;;
1303.0280;(-25.5621, 2.3360, 103.3608);106.1868;353.2653;89.6151;;
1303.0740;(-25.5536, 2.3351, 103.3608);106.1859;353.3756;89.7724;;
1303.1290;(-25.5433, 2.3345, 103.3600);106.5873;353.2252;89.4392;;
1303.1750;(-25.5362, 2.3341, 103.3587);107.0377;353.4124;89.3583;;
1303.2290;(-25.5276, 2.3350, 103.3564);107.4445;353.4582;89.3493;;
1303.2860;(-25.5204, 2.3353, 103.3552);107.8191;353.4141;89.3585;;
1303.3300;(-25.5151, 2.3345, 103.3557);108.0856;352.9055;83.6202;;
1303.3760;(-25.5115, 2.3328, 103.3578);108.2004;353.4058;79.4536;;
1303.4320;(-25.5073, 2.3341, 103.3621);108.6433;353.7824;69.2249;;
1303.4770;(-25.5049, 2.3339, 103.3665);108.9854;353.5228;76.1028;;
1303.5310;(-25.5026, 2.3322, 103.3730);109.1180;353.8565;80.4115;;
1303.5870;(-25.5004, 2.3299, 103.3784);108.7438;354.3902;83.2957;;
1303.6320;(-25.4995, 2.3285, 103.3800);108.0794;355.1275;78.9137;;
1303.6880;(-25.4999, 2.3265, 103.3788);107.4932;355.8704;77.1720;;
1303.7330;(-25.5007, 2.3253, 103.3775);107.3174;356.4491;75.8595;;
1303.7780;(-25.5033, 2.3258, 103.3763);107.4004;357.2217;74.6085;;
1303.8330;(-25.5067, 2.3265, 103.3755);106.7946;357.5498;79.3270;;
1303.8780;(-25.5097, 2.3262, 103.3740);106.5201;357.8917;83.5742;;
1303.9220;(-25.5130, 2.3257, 103.3728);106.3494;358.3616;84.5033;;
1303.9780;(-25.5181, 2.3256, 103.3722);106.1809;358.8405;86.7034;;
1304.0230;(-25.5229, 2.3250, 103.3721);106.0095;359.2507;87.5971;;
1304.0780;(-25.5294, 2.3242, 103.3718);106.0252;359.5448;88.3592;;
1304.1230;(-25.5350, 2.3247, 103.3713);106.2600;359.2390;88.9632;;
1304.1790;(-25.5422, 2.3269, 103.3692);107.1921;358.2491;89.2100;;
1304.2240;(-25.5492, 2.3282, 103.3677);107.9895;357.5949;88.8506;;
1304.2790;(-25.5574, 2.3289, 103.3673);108.5628;357.2715;88.9063;;
1304.3240;(-25.5633, 2.3293, 103.3675);108.5880;357.0730;89.3677;;
1304.3800;(-25.5704, 2.3297, 103.3677);108.7214;356.8694;81.1734;;
1304.4250;(-25.5751, 2.3304, 103.3678);108.9428;356.1956;76.2115;;
1304.4810;(-25.5806, 2.3325, 103.3677);109.2908;355.0299;81.0674;;
1304.5260;(-25.5849, 2.3341, 103.3674);109.4352;354.3977;83.8273;;
1304.5820;(-25.5896, 2.3344, 103.3671);109.4798;354.6141;86.0538;;
1304.6370;(-25.5938, 2.3339, 103.3663);109.4732;355.1311;87.1769;;
1304.6820;(-25.5970, 2.3342, 103.3653);109.5321;355.1302;82.1553;;
1304.7260;(-25.6004, 2.3348, 103.3641);109.9661;355.0468;77.5626;;
1304.7740;(-25.6026, 2.3359, 103.3634);110.3090;354.7652;68.2097;;
1304.8270;(-25.6017, 2.3358, 103.3633);110.6102;354.7771;67.8033;;
1304.8730;(-25.6000, 2.3353, 103.3637);110.7400;355.0068;75.1366;;
1304.9280;(-25.5967, 2.3348, 103.3645);110.5429;354.9100;79.6837;;
1304.9730;(-25.5948, 2.3335, 103.3646);110.2827;355.3355;83.5208;;
1305.0400;(-25.5934, 2.3309, 103.3637);110.0670;356.5589;77.6277;;
1305.0750;(-25.5939, 2.3303, 103.3633);110.1437;356.9259;76.0599;;
1305.1310;(-25.5940, 2.3297, 103.3633);110.1769;357.2460;73.5856;;
1305.1760;(-25.5942, 2.3288, 103.3635);110.3210;357.6850;73.0510;;
1305.2300;(-25.5953, 2.3280, 103.3628);110.7875;358.1610;71.0074;;
1305.2760;(-25.5962, 2.3271, 103.3617);111.4600;358.4385;70.3778;;
1305.3420;(-25.5982, 2.3260, 103.3608);112.3132;358.9514;75.6903;;
1305.3770;(-25.5993, 2.3253, 103.3607);112.6480;359.1114;75.2496;;
1305.4310;(-25.6010, 2.3243, 103.3608);113.2523;359.3500;79.3990;;
1305.4770;(-25.6024, 2.3247, 103.3606);113.7426;359.1419;83.2210;;
1305.5320;(-25.6039, 2.3257, 103.3600);114.4420;358.9253;85.0783;;
1305.5880;(-25.6058, 2.3258, 103.3603);115.0534;359.0987;86.6849;;
1305.6430;(-25.6079, 2.3228, 103.3635);114.5664;0.5532;81.9836;;
1305.6880;(-25.6085, 2.3200, 103.3668);113.6166;1.8020;70.5411;;
1305.7330;(-25.6085, 2.3179, 103.3694);112.8429;2.8111;65.7616;;
