***SESSION HEADER***
{
  "Participant": "1001",
  "Timestamp": "13-36-24-17-07-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
307.6663;(-42.5147, 2.2690, 76.5077);12.8417;20.1888;44.7726;;
307.7117;(-42.5146, 2.2690, 76.5076);13.5275;20.0778;44.7852;;
307.7563;(-42.5149, 2.2688, 76.5077);14.0521;20.1097;44.7878;;
307.8008;(-42.5162, 2.2676, 76.5075);14.2366;20.4522;44.7553;;
307.8677;(-42.5181, 2.2664, 76.5070);14.5313;20.8413;44.7655;;
307.9121;(-42.5199, 2.2663, 76.5069);14.7536;20.6974;44.6889;;
307.9571;(-42.5220, 2.2663, 76.5067);14.8901;20.7168;44.7634;;
308.0018;(-42.5244, 2.2656, 76.5063);14.8074;20.9212;44.7974;;
308.0688;(-42.5284, 2.2647, 76.5064);14.4139;21.0519;44.6801;;
308.1132;(-42.5313, 2.2645, 76.5067);14.0789;21.0009;44.7785;;
308.1584;(-42.5339, 2.2641, 76.5068);14.0193;21.1409;44.5660;;
308.2027;(-42.5366, 2.2629, 76.5074);13.7457;21.4151;44.7760;;
308.2703;(-42.5411, 2.2602, 76.5085);13.1963;22.1542;44.7708;;
308.3140;(-42.5447, 2.2574, 76.5091);12.3854;23.1341;44.8099;;
308.3591;(-42.5485, 2.2538, 76.5095);11.0462;24.5748;44.7713;;
308.4037;(-42.5524, 2.2512, 76.5099);9.5625;25.4150;44.8380;;
308.4499;(-42.5555, 2.2499, 76.5097);8.4266;25.8122;44.7973;;
308.5150;(-42.5589, 2.2480, 76.5074);7.2882;26.5932;44.7489;;
308.5600;(-42.5600, 2.2473, 76.5055);6.9411;26.8646;44.8129;;
308.6047;(-42.5603, 2.2466, 76.5038);6.9315;27.0432;44.8142;;
308.6508;(-42.5601, 2.2458, 76.5020);7.1168;27.3414;44.7903;;
308.7162;(-42.5601, 2.2447, 76.5000);6.8968;27.7245;44.7860;;
308.7611;(-42.5602, 2.2440, 76.4985);6.7248;28.0330;44.7345;;
308.8057;(-42.5603, 2.2437, 76.4967);6.4943;28.1680;44.7549;;
308.8518;(-42.5607, 2.2441, 76.4949);6.2584;28.1955;44.7704;;
308.9177;(-42.5613, 2.2449, 76.4923);6.0961;27.9761;44.7860;;
308.9622;(-42.5620, 2.2446, 76.4907);5.9923;28.0787;44.7946;;
309.0068;(-42.5628, 2.2442, 76.4893);5.9580;28.2392;44.6197;;
309.0529;(-42.5636, 2.2438, 76.4882);5.9922;28.2970;44.7341;;
309.1183;(-42.5646, 2.2430, 76.4874);6.1067;28.3764;44.7880;;
309.1631;(-42.5655, 2.2424, 76.4869);5.8325;28.6913;44.8200;;
309.2079;(-42.5667, 2.2424, 76.4866);5.4309;28.7512;44.7823;;
309.2538;(-42.5676, 2.2428, 76.4864);5.0312;28.6813;44.7708;;
309.3193;(-42.5676, 2.2426, 76.4856);4.4925;28.8615;44.7938;;
309.3642;(-42.5673, 2.2433, 76.4853);4.1124;28.7711;44.7895;;
309.4090;(-42.5668, 2.2436, 76.4852);3.7293;28.6311;44.7654;;
309.4541;(-42.5660, 2.2436, 76.4853);3.4215;28.6575;44.7900;;
309.4985;(-42.5651, 2.2439, 76.4850);3.1189;28.6501;44.7702;;
309.5649;(-42.5630, 2.2456, 76.4839);2.5380;28.1627;44.7412;;
309.6097;(-42.5611, 2.2461, 76.4831);2.2009;28.1470;44.8095;;
309.6547;(-42.5588, 2.2459, 76.4824);2.0073;28.2747;44.7672;;
309.6996;(-42.5567, 2.2452, 76.4815);1.8657;28.5353;44.8054;;
309.7661;(-42.5533, 2.2459, 76.4796);1.7030;28.4259;44.7976;;
309.8109;(-42.5517, 2.2466, 76.4787);1.4386;28.1621;44.7737;;
309.8560;(-42.5503, 2.2462, 76.4773);0.9518;28.3438;44.6659;;
309.9002;(-42.5489, 2.2457, 76.4759);0.4859;28.5247;44.7870;;
309.9669;(-42.5480, 2.2474, 76.4736);0.1112;28.0472;44.8169;;
310.0117;(-42.5486, 2.2500, 76.4719);359.9048;27.0285;44.7600;;
310.0571;(-42.5495, 2.2520, 76.4698);359.8503;26.2741;44.8138;;
310.1014;(-42.5507, 2.2530, 76.4677);0.1133;25.8950;44.7448;;
310.1686;(-42.5526, 2.2556, 76.4642);0.8177;24.9913;44.7628;;
310.2131;(-42.5541, 2.2607, 76.4623);1.3076;22.9307;44.7121;;
310.2577;(-42.5558, 2.2650, 76.4597);1.9148;21.1792;44.7798;;
310.3025;(-42.5577, 2.2679, 76.4569);2.7195;20.0333;44.7645;;
310.3694;(-42.5610, 2.2742, 76.4536);3.8654;17.3400;44.7950;;
310.4137;(-42.5630, 2.2811, 76.4511);4.8395;14.1596;44.7334;;
310.4590;(-42.5640, 2.2885, 76.4480);6.0656;10.5941;44.7854;;
310.5035;(-42.5644, 2.2958, 76.4439);7.3147;7.3316;44.7384;;
310.5496;(-42.5654, 2.3014, 76.4399);8.0556;4.5228;44.7581;;
310.6148;(-42.5657, 2.3074, 76.4347);9.1418;1.3441;44.7568;;
310.6603;(-42.5651, 2.3129, 76.4320);10.0374;358.6348;44.7373;;
310.7047;(-42.5635, 2.3188, 76.4294);11.3344;355.6521;44.7094;;
310.7506;(-42.5615, 2.3228, 76.4267);12.7680;353.3856;44.7622;;
310.8164;(-42.5593, 2.3307, 76.4241);14.3776;349.0480;44.7185;;
310.8615;(-42.5581, 2.3350, 76.4223);14.7033;346.6164;44.7536;;
310.9059;(-42.5564, 2.3375, 76.4210);14.6500;344.8550;44.7119;;
310.9519;(-42.5532, 2.3393, 76.4198);14.8536;343.5352;44.7726;;
311.0176;(-42.5459, 2.3402, 76.4186);16.3381;342.8436;44.7655;;
311.0626;(-42.5389, 2.3418, 76.4181);18.3263;342.3948;44.6675;;
311.1072;(-42.5308, 2.3433, 76.4167);20.8472;341.9672;44.6872;;
311.1536;(-42.5221, 2.3451, 76.4150);23.6915;341.2508;44.6555;;
311.2193;(-42.5101, 2.3477, 76.4130);27.8673;340.0183;44.7187;;
311.2640;(-42.5032, 2.3489, 76.4120);30.3212;339.1566;44.6762;;
311.3086;(-42.4973, 2.3494, 76.4118);32.1832;338.8312;44.6688;;
311.3538;(-42.4922, 2.3488, 76.4126);33.4810;339.0895;44.5826;;
311.3983;(-42.4873, 2.3477, 76.4140);34.6431;340.0018;44.7102;;
311.4650;(-42.4809, 2.3471, 76.4167);36.6655;340.8941;44.7200;;
311.5098;(-42.4774, 2.3470, 76.4178);38.1191;341.1541;44.7267;;
311.5548;(-42.4743, 2.3469, 76.4185);39.5806;341.5227;44.5389;;
311.5994;(-42.4714, 2.3454, 76.4192);41.0470;342.4672;44.8068;;
311.6664;(-42.4675, 2.3432, 76.4205);42.9826;343.7826;44.5772;;
311.7111;(-42.4651, 2.3419, 76.4210);44.4178;344.6201;44.7360;;
311.7558;(-42.4625, 2.3413, 76.4211);45.8284;345.0589;44.7783;;
311.8008;(-42.4603, 2.3408, 76.4209);47.1245;345.2926;44.7091;;
311.8679;(-42.4577, 2.3395, 76.4209);48.4282;346.1710;44.7916;;
311.9122;(-42.4560, 2.3387, 76.4204);49.4228;346.4924;44.6967;;
311.9569;(-42.4543, 2.3379, 76.4203);50.3549;346.8931;44.7551;;
312.0020;(-42.4519, 2.3366, 76.4201);51.4211;347.4993;44.7394;;
312.0688;(-42.4475, 2.3354, 76.4197);53.0143;348.3234;44.6792;;
312.1135;(-42.4445, 2.3348, 76.4189);54.1743;348.5736;44.6505;;
312.1595;(-42.4415, 2.3334, 76.4180);55.3599;349.0854;44.7029;;
312.2042;(-42.4382, 2.3315, 76.4168);56.4565;349.7267;44.6763;;
312.2496;(-42.4347, 2.3299, 76.4152);57.3173;350.4867;44.6733;;
312.3153;(-42.4310, 2.3274, 76.4121);58.0772;351.5180;44.7059;;
312.3613;(-42.4305, 2.3259, 76.4105);58.2350;352.0611;44.6408;;
312.4048;(-42.4302, 2.3253, 76.4091);58.1729;352.3270;44.8013;;
312.4517;(-42.4307, 2.3251, 76.4077);57.9360;352.3140;44.6748;;
312.5159;(-42.4326, 2.3261, 76.4058);57.1509;351.5667;44.8003;;
312.5612;(-42.4334, 2.3265, 76.4049);56.3119;351.4652;44.6575;;
312.6061;(-42.4343, 2.3266, 76.4046);55.2688;351.1835;44.8347;;
312.6516;(-42.4353, 2.3261, 76.4053);54.2625;351.1229;44.8356;;
312.7168;(-42.4379, 2.3268, 76.4069);52.8999;351.0958;44.8743;;
312.7619;(-42.4422, 2.3296, 76.4095);51.3046;349.8180;44.7860;;
312.8065;(-42.4478, 2.3323, 76.4133);48.9142;348.6572;44.9051;;
312.8522;(-42.4543, 2.3340, 76.4173);46.2710;347.6554;44.8615;;
312.9174;(-42.4651, 2.3364, 76.4229);43.0298;346.2962;44.9003;;
312.9622;(-42.4723, 2.3382, 76.4273);40.8429;345.3352;44.8542;;
313.0070;(-42.4798, 2.3392, 76.4325);38.7594;344.5959;44.8592;;
313.0532;(-42.4867, 2.3393, 76.4387);36.7741;344.2689;44.7840;;
313.1181;(-42.5003, 2.3368, 76.4513);31.3528;345.8228;44.8662;;
313.1628;(-42.5116, 2.3330, 76.4613);26.0921;347.8855;44.7309;;
313.2079;(-42.5230, 2.3303, 76.4708);21.1271;349.1544;44.8976;;
313.2534;(-42.5339, 2.3284, 76.4793);16.7685;350.2124;44.8518;;
313.3185;(-42.5479, 2.3248, 76.4903);12.2186;351.9791;44.8010;;
313.3634;(-42.5569, 2.3228, 76.4975);9.5793;352.6180;44.9212;;
313.4080;(-42.5652, 2.3206, 76.5043);7.5438;353.1279;44.8702;;
313.4539;(-42.5716, 2.3187, 76.5103);6.3889;353.8437;44.9144;;
313.5192;(-42.5778, 2.3196, 76.5175);5.9895;352.9198;44.8689;;
313.5639;(-42.5809, 2.3214, 76.5204);5.8727;351.8087;44.8025;;
313.6090;(-42.5833, 2.3241, 76.5219);5.7419;350.1945;44.8420;;
313.6548;(-42.5848, 2.3273, 76.5218);5.6849;348.3655;44.8038;;
313.6985;(-42.5856, 2.3292, 76.5213);5.6380;347.2142;44.7631;;
313.7649;(-42.5859, 2.3311, 76.5208);6.2025;346.0043;44.8433;;
313.8100;(-42.5857, 2.3350, 76.5191);6.5341;343.7393;44.8275;;
313.8543;(-42.5857, 2.3409, 76.5146);6.7747;339.8756;44.8016;;
313.8991;(-42.5856, 2.3435, 76.5096);6.3868;338.5195;44.7728;;
313.9662;(-42.5834, 2.3444, 76.5049);6.3513;337.9040;44.7470;;
314.0111;(-42.5823, 2.3461, 76.5025);6.2293;336.6672;44.7400;;
314.0557;(-42.5815, 2.3462, 76.5004);6.0131;336.1566;44.7975;;
314.1003;(-42.5798, 2.3447, 76.4999);5.7519;336.8926;44.8288;;
314.1673;(-42.5768, 2.3429, 76.5012);5.7296;338.2181;44.7574;;
314.2116;(-42.5751, 2.3426, 76.5017);5.5884;338.5361;44.7336;;
314.2566;(-42.5729, 2.3423, 76.5020);5.3384;338.8089;44.7966;;
314.3015;(-42.5705, 2.3415, 76.5026);5.0170;339.5644;44.7357;;
314.3684;(-42.5653, 2.3401, 76.5026);5.2768;341.0135;44.7956;;
314.4129;(-42.5621, 2.3401, 76.5022);5.3682;341.5059;44.7308;;
314.4578;(-42.5594, 2.3404, 76.5013);5.3680;341.7798;44.7688;;
314.5028;(-42.5570, 2.3412, 76.5002);5.3073;341.7028;44.7685;;
314.5696;(-42.5547, 2.3423, 76.4978);5.1274;341.1599;44.7093;;
314.6139;(-42.5540, 2.3433, 76.4965);4.8949;340.7589;44.8064;;
314.6592;(-42.5542, 2.3434, 76.4964);4.5961;340.6066;44.8136;;
314.7035;(-42.5550, 2.3434, 76.4974);4.2848;340.6383;44.7855;;
314.7494;(-42.5564, 2.3429, 76.4989);3.6537;340.6779;44.8021;;
314.8148;(-42.5588, 2.3413, 76.5010);2.1591;341.2759;44.7669;;
314.8596;(-42.5597, 2.3413, 76.5023);1.3933;341.5303;44.7478;;
314.9047;(-42.5594, 2.3418, 76.5034);1.1388;341.6597;44.8207;;
314.9501;(-42.5582, 2.3422, 76.5040);1.3773;341.5466;44.8083;;
315.0161;(-42.5569, 2.3425, 76.5048);1.5634;341.3093;44.7727;;
315.0608;(-42.5563, 2.3421, 76.5055);1.4676;341.4429;44.7471;;
315.1055;(-42.5558, 2.3423, 76.5064);1.2636;341.5061;44.7469;;
315.1515;(-42.5550, 2.3423, 76.5073);1.0618;341.4578;44.7442;;
315.2169;(-42.5526, 2.3426, 76.5098);0.7719;341.3801;44.7815;;
315.2623;(-42.5501, 2.3427, 76.5120);0.6034;341.6930;44.7461;;
315.3068;(-42.5470, 2.3424, 76.5151);0.5202;342.1665;44.7719;;
315.3533;(-42.5437, 2.3426, 76.5184);0.5616;342.3040;44.6257;;
315.4181;(-42.5395, 2.3431, 76.5233);0.4654;342.0814;44.7642;;
315.4631;(-42.5365, 2.3434, 76.5270);0.3950;341.9725;44.8102;;
315.5073;(-42.5336, 2.3433, 76.5312);0.3641;342.1850;44.7644;;
315.5538;(-42.5309, 2.3438, 76.5359);0.3421;342.0605;44.7439;;
315.6189;(-42.5277, 2.3441, 76.5439);0.3044;341.8329;44.7940;;
315.6641;(-42.5253, 2.3437, 76.5499);0.3576;341.9929;44.7455;;
315.7087;(-42.5231, 2.3429, 76.5564);0.4634;342.1805;44.8211;;
315.7544;(-42.5208, 2.3425, 76.5629);0.5087;342.3352;44.7959;;
315.7983;(-42.5184, 2.3416, 76.5692);0.4740;342.7746;44.7263;;
315.8647;(-42.5142, 2.3400, 76.5787);0.5238;343.3391;44.8064;;
315.9100;(-42.5114, 2.3394, 76.5853);0.5461;343.5351;44.7592;;
315.9548;(-42.5089, 2.3385, 76.5915);0.7008;343.5953;44.7686;;
315.9989;(-42.5074, 2.3376, 76.5971);0.8035;343.7036;44.7589;;
316.0657;(-42.5072, 2.3374, 76.6025);0.8151;343.9384;44.6711;;
316.1107;(-42.5088, 2.3379, 76.6040);0.8229;343.8827;44.7019;;
316.1553;(-42.5124, 2.3380, 76.6043);0.8705;343.7790;44.7294;;
316.2003;(-42.5181, 2.3386, 76.6034);0.7396;344.0692;44.7770;;
316.2666;(-42.5290, 2.3381, 76.5997);0.3899;344.6845;44.8074;;
316.3115;(-42.5372, 2.3369, 76.5961);0.1942;344.8896;44.7908;;
316.3568;(-42.5452, 2.3356, 76.5911);0.2437;345.1975;44.7321;;
316.4013;(-42.5530, 2.3361, 76.5857);0.4540;345.1533;44.7841;;
316.4680;(-42.5633, 2.3356, 76.5757);0.5968;345.1632;44.7370;;
316.5128;(-42.5691, 2.3349, 76.5683);0.7284;345.3701;44.7799;;
316.5576;(-42.5739, 2.3354, 76.5607);0.9552;345.4402;44.7357;;
316.6024;(-42.5780, 2.3354, 76.5534);1.1867;345.4984;44.7633;;
316.6691;(-42.5826, 2.3349, 76.5435);1.3832;345.5060;44.7649;;
316.7137;(-42.5841, 2.3357, 76.5380);1.6820;345.5103;44.7027;;
316.7588;(-42.5849, 2.3366, 76.5330);1.8065;345.4242;44.7822;;
316.8032;(-42.5855, 2.3362, 76.5296);1.6790;345.2385;44.8014;;
316.8499;(-42.5850, 2.3355, 76.5267);1.5984;345.6470;44.6407;;
316.9147;(-42.5837, 2.3358, 76.5234);1.4090;345.8241;44.7464;;
316.9600;(-42.5826, 2.3356, 76.5214);1.0879;345.9737;44.8112;;
317.0042;(-42.5811, 2.3362, 76.5197);0.8174;346.2289;44.8088;;
317.0502;(-42.5798, 2.3367, 76.5180);0.4875;346.2669;44.7920;;
317.1156;(-42.5775, 2.3366, 76.5155);359.9059;346.4592;44.7951;;
317.1609;(-42.5750, 2.3365, 76.5140);359.9414;346.4390;44.7395;;
317.2051;(-42.5724, 2.3371, 76.5132);0.0587;346.3294;44.7824;;
317.2516;(-42.5694, 2.3383, 76.5129);0.2960;346.1436;44.7294;;
317.3170;(-42.5656, 2.3386, 76.5132);0.4529;345.8875;44.7429;;
317.3617;(-42.5633, 2.3383, 76.5139);0.5123;346.1200;44.8059;;
317.4068;(-42.5607, 2.3381, 76.5149);0.5881;346.2393;44.7457;;
317.4522;(-42.5583, 2.3380, 76.5161);0.6800;346.1262;44.8207;;
317.5183;(-42.5539, 2.3390, 76.5182);0.9580;346.1028;44.7676;;
317.5629;(-42.5508, 2.3394, 76.5200);1.2209;346.0336;44.8069;;
317.6078;(-42.5481, 2.3388, 76.5218);1.4188;346.1697;44.7801;;
317.6536;(-42.5459, 2.3377, 76.5233);1.4615;346.5757;44.7174;;
317.7189;(-42.5436, 2.3376, 76.5252);1.3844;346.9774;44.7685;;
317.7638;(-42.5427, 2.3381, 76.5262);1.2879;347.1458;44.7386;;
317.8087;(-42.5423, 2.3383, 76.5269);1.1981;347.0722;44.7513;;
317.8545;(-42.5421, 2.3379, 76.5275);1.0824;347.1259;44.7606;;
317.9204;(-42.5418, 2.3379, 76.5273);0.9802;347.2231;44.7656;;
317.9646;(-42.5420, 2.3384, 76.5272);0.9064;347.0940;44.7462;;
318.0095;(-42.5423, 2.3387, 76.5271);0.7882;346.9684;44.8050;;
318.0544;(-42.5426, 2.3390, 76.5271);0.6325;346.6421;44.7836;;
318.0991;(-42.5430, 2.3393, 76.5277);0.6284;346.2940;44.7316;;
318.1659;(-42.5433, 2.3393, 76.5280);0.8473;346.4252;44.7285;;
318.2108;(-42.5438, 2.3394, 76.5282);1.0200;346.2899;44.7548;;
318.2553;(-42.5441, 2.3391, 76.5285);1.2058;346.3189;44.7698;;
318.3001;(-42.5443, 2.3391, 76.5287);1.3529;346.4935;44.7596;;
318.3667;(-42.5449, 2.3393, 76.5287);1.5072;346.4001;44.7446;;
318.4113;(-42.5450, 2.3392, 76.5282);1.5307;346.4313;44.7574;;
318.4565;(-42.5454, 2.3392, 76.5278);1.4965;346.4253;44.7581;;
318.5012;(-42.5455, 2.3390, 76.5273);1.4146;346.4633;44.7435;;
318.5681;(-42.5451, 2.3390, 76.5261);1.2503;346.5846;44.7415;;
318.6129;(-42.5448, 2.3392, 76.5251);1.1510;346.4433;44.6691;;
318.6580;(-42.5442, 2.3392, 76.5239);1.1201;346.4055;44.7231;;
318.7022;(-42.5436, 2.3389, 76.5233);1.0996;346.4777;44.8037;;
318.7693;(-42.5420, 2.3385, 76.5221);1.0647;346.7376;44.8054;;
318.8135;(-42.5413, 2.3386, 76.5215);1.0986;346.7863;44.7777;;
318.8585;(-42.5405, 2.3386, 76.5211);1.1731;346.8094;44.7716;;
318.9032;(-42.5401, 2.3382, 76.5207);1.2549;346.9400;44.6869;;
318.9492;(-42.5399, 2.3382, 76.5203);1.1901;346.9416;44.7564;;
319.0146;(-42.5395, 2.3384, 76.5193);0.9878;346.7931;44.7962;;
319.0596;(-42.5393, 2.3391, 76.5184);0.9920;346.6425;44.7708;;
319.1042;(-42.5391, 2.3399, 76.5176);1.1388;346.1476;44.7314;;
319.1501;(-42.5393, 2.3403, 76.5173);1.1968;345.8292;44.8060;;
319.2159;(-42.5398, 2.3400, 76.5177);1.1081;345.9871;44.7253;;
319.2606;(-42.5402, 2.3397, 76.5183);1.0745;346.0635;44.7964;;
319.3056;(-42.5407, 2.3398, 76.5189);1.0329;346.0331;44.7433;;
319.3514;(-42.5412, 2.3396, 76.5198);1.0191;346.0621;44.7463;;
319.4168;(-42.5418, 2.3395, 76.5215);1.0527;346.1198;44.7651;;
319.4620;(-42.5424, 2.3393, 76.5227);1.0362;346.2160;44.6345;;
319.5064;(-42.5426, 2.3393, 76.5237);1.0660;346.3192;44.8215;;
319.5527;(-42.5430, 2.3391, 76.5249);1.0473;346.3072;44.7192;;
319.6177;(-42.5430, 2.3388, 76.5263);0.9699;346.4604;44.8056;;
319.6627;(-42.5428, 2.3387, 76.5270);1.0578;346.5113;44.7873;;
319.7072;(-42.5424, 2.3387, 76.5272);1.1161;346.5912;44.7436;;
319.7535;(-42.5421, 2.3388, 76.5272);1.1189;346.4680;44.7341;;
319.8192;(-42.5411, 2.3389, 76.5263);1.0783;346.4160;44.7360;;
319.8641;(-42.5403, 2.3388, 76.5255);0.9888;346.4560;44.7566;;
319.9090;(-42.5395, 2.3387, 76.5245);0.8554;346.4397;44.7613;;
319.9542;(-42.5384, 2.3387, 76.5231);0.7437;346.5225;44.7891;;
319.9984;(-42.5373, 2.3388, 76.5216);0.6791;346.4864;44.7962;;
320.0646;(-42.5356, 2.3392, 76.5188);0.6507;346.2474;44.6594;;
320.1096;(-42.5344, 2.3398, 76.5169);0.6330;345.9276;44.7825;;
320.1542;(-42.5332, 2.3408, 76.5147);0.5047;345.4292;44.7777;;
320.1996;(-42.5320, 2.3416, 76.5124);0.4369;345.0080;44.7723;;
320.2654;(-42.5302, 2.3434, 76.5091);0.3965;344.1706;44.7420;;
320.3107;(-42.5296, 2.3458, 76.5070);0.4365;342.7296;44.7742;;
320.3559;(-42.5292, 2.3483, 76.5042);0.4477;341.3218;44.7814;;
320.4003;(-42.5287, 2.3493, 76.5010);0.5069;340.4302;44.7837;;
320.4667;(-42.5278, 2.3508, 76.4968);0.7207;339.3524;44.8169;;
320.5116;(-42.5274, 2.3506, 76.4949);0.8156;339.3245;44.7174;;
320.5565;(-42.5276, 2.3502, 76.4935);0.9689;339.3597;44.7830;;
320.6014;(-42.5288, 2.3505, 76.4924);1.1164;339.0789;44.7796;;
320.6679;(-42.5305, 2.3509, 76.4914);1.1259;338.7510;44.7736;;
320.7126;(-42.5318, 2.3512, 76.4906);1.1317;338.5057;44.7197;;
320.7574;(-42.5332, 2.3517, 76.4900);1.1311;338.2292;44.7926;;
320.8021;(-42.5347, 2.3521, 76.4897);1.1887;337.9377;44.7859;;
320.8693;(-42.5368, 2.3518, 76.4898);1.3032;337.9425;44.7366;;
320.9135;(-42.5381, 2.3514, 76.4904);1.3355;338.1451;44.7965;;
320.9587;(-42.5397, 2.3513, 76.4910);1.4130;338.2465;44.7807;;
321.0031;(-42.5412, 2.3514, 76.4916);1.4718;338.3005;44.7909;;
321.0701;(-42.5435, 2.3509, 76.4926);1.4075;338.3407;44.7908;;
321.1143;(-42.5452, 2.3509, 76.4936);1.2730;338.4041;44.7418;;
321.1596;(-42.5460, 2.3506, 76.4946);1.1989;338.5812;44.7881;;
321.2044;(-42.5468, 2.3501, 76.4960);1.2725;338.7863;44.7354;;
321.2501;(-42.5477, 2.3499, 76.4974);1.3380;338.9314;44.7865;;
321.3159;(-42.5491, 2.3494, 76.4993);1.2531;339.2063;44.7412;;
321.3606;(-42.5498, 2.3491, 76.5007);1.2026;339.4447;44.6887;;
321.4056;(-42.5504, 2.3485, 76.5022);1.0991;339.7112;44.7502;;
321.4513;(-42.5513, 2.3481, 76.5035);0.9814;339.9189;44.7997;;
321.5168;(-42.5516, 2.3475, 76.5049);0.9151;340.2749;44.7509;;
321.5619;(-42.5517, 2.3473, 76.5057);0.9135;340.3924;44.7783;;
321.6070;(-42.5516, 2.3469, 76.5063);0.9827;340.6194;44.7814;;
321.6524;(-42.5514, 2.3467, 76.5067);1.0468;340.7700;44.7726;;
321.7181;(-42.5516, 2.3466, 76.5065);1.0415;340.8371;44.7837;;
321.7628;(-42.5514, 2.3467, 76.5064);0.9734;340.9355;44.7717;;
321.8077;(-42.5512, 2.3464, 76.5062);0.9572;341.0932;44.7733;;
321.8535;(-42.5508, 2.3462, 76.5058);0.9297;341.2075;44.7524;;
321.9190;(-42.5502, 2.3463, 76.5051);0.9291;341.2942;44.8232;;
321.9640;(-42.5497, 2.3460, 76.5046);0.8909;341.3115;44.7773;;
322.0088;(-42.5494, 2.3458, 76.5042);0.7227;341.4398;44.7798;;
322.0545;(-42.5492, 2.3456, 76.5036);0.4447;341.7964;44.7767;;
322.1201;(-42.5491, 2.3449, 76.5032);359.9268;342.3921;44.7631;;
322.1654;(-42.5488, 2.3441, 76.5034);359.5407;342.9568;44.8287;;
322.2094;(-42.5488, 2.3427, 76.5032);359.0876;343.7187;44.8005;;
322.2539;(-42.5483, 2.3421, 76.5035);358.8370;344.2531;44.7923;;
322.2993;(-42.5478, 2.3408, 76.5033);358.5139;345.2169;44.7596;;
322.3659;(-42.5478, 2.3375, 76.5037);357.8173;347.5281;44.7172;;
322.4112;(-42.5480, 2.3322, 76.5045);357.0713;350.9075;44.8035;;
